strata,iteration,field,type,id,2022-01-01 01:00:00,2022-01-01 02:00:00,2022-01-01 03:00:00,2022-01-01 04:00:00,2022-01-01 05:00:00,2022-01-01 06:00:00,2022-01-01 07:00:00,2022-01-01 08:00:00,2022-01-01 09:00:00,2022-01-01 10:00:00,2022-01-01 11:00:00,2022-01-01 12:00:00,2022-01-01 13:00:00,2022-01-01 14:00:00,2022-01-01 15:00:00,2022-01-01 16:00:00,2022-01-01 17:00:00,2022-01-01 18:00:00,2022-01-01 19:00:00,2022-01-01 20:00:00,2022-01-01 21:00:00,2022-01-01 22:00:00,2022-01-01 23:00:00,2022-01-02 00:00:00,2022-01-02 01:00:00,2022-01-02 02:00:00,2022-01-02 03:00:00,2022-01-02 04:00:00,2022-01-02 05:00:00,2022-01-02 06:00:00,2022-01-02 07:00:00,2022-01-02 08:00:00,2022-01-02 09:00:00,2022-01-02 10:00:00,2022-01-02 11:00:00,2022-01-02 12:00:00,2022-01-02 13:00:00,2022-01-02 14:00:00,2022-01-02 15:00:00,2022-01-02 16:00:00
0,0,p_mw,bus,bus2,241.71671098260273,156.23620095293947,158.12523206391847,247.8361841053378,260.8506751464119,113.34628962279348,170.20446797856607,149.37382403098167,191.55905626253502,295.5866413757776,142.40362650205086,135.98603341902947,208.94698731538503,181.84693025285335,89.64487409585587,86.23873069132641,108.47809541336512,166.75208979698994,101.18459441325089,77.05367772847954,232.79884014364873,191.01917659905064,100.22126420301971,113.45689947358278,152.92070032470926,97.75869593173576,104.10142541405335,219.29136150414132,9.699932382703782,277.2556531455792,163.51895442792514,216.37701251256442,144.58012043274437,76.67225675607395,86.2351248881955,198.41911059888267,95.2316532567857,118.95278548545112,293.50192553889855,43.45379609753783
0,0,p_mw,bus,bus3,231.8755156247205,110.35520199667545,14.662767393045385,13.36131551252842,30.792080890526165,203.7888702307939,94.68848323009436,-0.7741449561169134,250.25223548362834,48.76990161651486,-6.653717959121792,88.23907000390687,94.69822005129086,36.630848466985896,121.04897100230684,197.95480477165353,203.15260427576342,36.200745543232074,16.727800403486484,10.96247888700502,133.47413649490508,129.34305743535504,-14.091617257627405,105.72317936161343,121.73600822737421,15.56234437244305,10.14897257534895,247.92651692106034,12.018576794348391,167.5076448353086,106.48191400839332,142.9251004717196,25.445137975847558,186.04761358881163,184.75520709835132,223.15606227357506,207.25396124750213,129.8528499262729,19.14479444499176,69.31807341059155
0,0,p_mw,bus,bus4,-70.58410136711672,-43.455908238950485,-21.52708958208285,-25.047554098790272,-7.776720528253861,-51.727357983180354,-22.046268020940204,3.704381642869265,-70.807229361476,-29.38818880133732,4.572331129418416,-29.363566825705675,-30.97913952132916,-4.781509734240274,-42.28875531019227,-56.978257600275924,-64.26699294303074,-22.69686605025595,-3.04999648425877,-13.806268069358651,-44.007006439626025,-41.22419325439688,-12.949266572914993,-23.372269367521284,-27.734299667434755,-2.8779519438714374,-29.63435426369182,-52.095605459982494,-10.091776214718934,-49.41068915713339,-55.01478700069703,-46.30596286620329,-19.562542599957396,-54.57006906654394,-68.45074922670409,-65.9071435342596,-66.72471447220494,-34.32522943773154,-11.873314462805638,-28.536935479331873
0,0,p_mw,bus,bus5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,p_mw,bus,bus6,20.88583360532141,15.373532478970674,46.698861053092514,30.882577242626496,18.097006178336926,21.23694065664523,12.248329322141387,13.704748271982652,14.534379502390266,39.3654041463177,2.2258866983930545,44.44703032687528,24.44749056726687,21.69503252747353,25.932594170556,3.2115407222420345,8.333949852255216,16.575305313708043,20.743296891056872,19.619159597890587,20.194842367050626,5.989574668246462,35.01516365710674,25.662842365924348,22.84446286582039,24.621110923306873,48.88330109048351,32.14066454823012,10.214859985705544,9.846096359761304,49.18290835555331,2.4677680003575233,29.66926795247673,17.901786342298465,49.21894553673752,39.09157707830468,45.34896082112283,18.206126574449456,24.233745774352883,44.68236665213817
0,0,p_mw,bus,bus7,-31.392942879278962,-34.08433342941743,-30.480601006730808,-29.85050778108325,-25.39347659030659,-55.36087542853841,-33.70977526234827,-15.078074793436116,-43.21167046243352,-42.99741360802852,-16.472407776189442,-50.32285329808798,-29.220980001929547,-20.30548199929416,-24.592080785938947,-19.533060858776935,-22.937367379175157,-19.195361009251656,-35.093145307182965,-23.216021536232148,-43.5581584060709,-18.872980492806505,-35.94431542531527,-42.169702789885605,-42.43818285044347,-25.17553514272052,-38.58254511476261,-74.89619676006976,-17.912222188263996,-26.616138798711575,-47.44576674801908,-12.919762041897002,-33.636996255603805,-36.05789477350663,-50.59265186325979,-53.362832377335224,-54.19252208220462,-27.065141928612718,-17.651175043565672,-30.445036760547936
0,0,p_mw,bus,bus8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,p_mw,bus,bus9,1.9477068596326035,44.46756576219559,10.562396905754156,32.188559784330266,18.27071518904455,41.3081135686424,33.322548175321174,6.727550170184429,29.797697134244913,42.07135055558979,25.068222282112657,38.97927963635783,11.77742270933851,3.707384501874685,5.768468415711027,3.2600497491679334,6.7227587645516,20.779337430600492,41.64763525756618,25.98951471298048,43.8824475387388,13.588018132575257,41.191407285351545,32.028122082162895,27.885006249827256,16.014845791606604,35.069821305679085,44.239491798069935,25.572533145324186,14.551067572131387,35.59299032386332,5.195570331431895,35.80998595239572,18.054029066507894,18.75570972811289,18.645889372031775,21.240331264495353,4.227460868139815,0.8671329371053389,0.9835706178882333
0,0,q_mvar,bus,bus1,-11.77371743528203,-1.2359020352213752,1.5071675842482917,-10.775054093470182,-11.865172349010605,1.4005951875732152,-2.160412591950174,-2.192776024294813,-2.249521259557765,-16.55062084093263,-0.020811016535884887,3.330308750679195,-4.364925907866381,-4.037993646791742,4.183280651407121,4.507852793312591,3.3457083652336324,-3.112012054173958,2.230471237236574,3.6090384168959844,-9.362690583837797,-4.086700162720461,2.7108940210645933,4.15481482004275,-1.2913086325210772,2.1920900615580052,4.245358226598115,-8.363357182397596,5.208374297574433,-16.75416566196631,1.9552436316942619,-7.057294466493342,-0.630745771620944,5.705977503899654,4.501651915586281,-6.735252178266014,2.529818411755207,2.3954597954521306,-14.740309486894313,9.386043738858902
0,0,q_mvar,bus,bus10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,q_mvar,bus,bus11,-4.729313649832747,2.1897331669753832,0.49308566846433244,0.9555240430946731,1.98092549044439,-1.9549227176877082,1.6189923788512868,2.266895946828484,-9.4373122204684,3.0572737777917283,0.7741461428054949,0.8293552920093371,-0.396803648198251,1.7531768329734279,1.1740574510520503,-1.2444612688815546,-1.3418829576478188,0.6632948483343312,1.559747596140605,1.9634674495620548,1.0656565242910645,-0.3637276333354241,1.0866153370050609,0.6545661959138219,2.613282794289148,1.2010292114899663,1.1017879982504564,-8.64465838479763,0.04618665432870718,-0.8793017351372897,-0.2259200150937667,-0.057456210965561735,2.6589747831590054,-1.6792363899245863,-0.5495413375304282,-4.137969690581031,-1.2449720560659756,-0.22073733711248356,1.4081735909549273,1.3637145810679694
0,0,q_mvar,bus,bus12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,q_mvar,bus,bus13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,q_mvar,bus,bus14,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,0.0,0.0,0.0,0.0,0.0,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16
0,0,q_mvar,bus,bus15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,q_mvar,bus,bus16,2.9774961913253293,0.3902779080550838,2.9633015779547227,2.8417795705468096,-1.1548569382127454,4.121566801057778,1.2563295447349194,-0.16983352302989108,5.382514204879875,2.464594894500241,-0.29535392261931026,5.354126778880859,1.503651450871038,1.2763784222493806,1.9830836424444938,2.5229778814575887,2.583716887526162,2.403165874522485,3.34388329174615,-3.9528304526358955,1.0823923295487425,3.085592932669682,2.384843591155954,3.3843574998741133,-1.478286500911505,3.7914177126564823,1.6631236783650225,3.596005922529514,2.9450853443347516,4.949042852088294,0.6174147622193953,0.19975348865065712,1.0608358479373536,-1.4657267190524514,1.0020104578018376,6.274615185282734,4.568179102317313,3.095224728037726,-1.5296404803926436,-0.1319374797221644
0,0,q_mvar,bus,bus17,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16
0,0,q_mvar,bus,bus18,5.901239851312326,-0.4949640483296287,3.99031628345112,0.9534813861848628,1.9368434758878195,3.427471035493383,1.0073498374249423,1.9605882454294257,4.878801583514338,0.8666438474842337,0.5029157225718155,2.296784362379129,3.5185877030034565,2.7383008977512553,3.4214576016897955,3.917077917099471,4.079270573478258,1.169848218788437,-0.15992300483485877,0.6347148566210876,0.698751655010792,2.1910240477001626,0.3296862434428238,2.2565561898511297,2.7917777949566513,2.1102464075695755,1.8519635037443867,9.46357393757475,0.5808094729616631,3.2036085673638475,2.889478777527991,2.5608246636107452,0.6563894262174654,4.04927923237452,6.126245826363608,7.093956466198783,6.270685770202725,4.065683421537834,3.1218568414317076,4.664847461451106
0,0,q_mvar,bus,bus2,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16
0,0,q_mvar,bus,bus3,-28.233023740573337,-8.721794930387148,-3.2074865355028654,0.422869202798429,-2.546094073643463,-22.37751425267245,-8.351995818904573,1.4344661497006423,-30.809427395321002,-2.6766240716064473,-1.4530602344189725,-8.890928395638532,-12.050030560664398,-2.72603555081319,-11.381026134126957,-21.369310703058552,-21.97952928291835,-2.1149439681482547,-0.4209137190249369,-0.14304714512178596,-13.726271090536386,-14.448058143911336,0.4795556713254222,-11.343627162735865,-10.652527912168583,-0.11171836553166213,-0.5321295845107371,-28.305443943422684,-2.339400257742988,-19.621737051882427,-11.407077067719374,-15.457505221132234,0.6599024579420713,-20.43534506227597,-18.730943430276753,-26.335830445103817,-22.327089848603286,-13.7521176952736,-4.0830039732090935,-7.529261473680326
0,0,q_mvar,bus,bus4,-11.128468448069441,0.8172911010920528,-3.1016132659910465,0.18440678256628285,-0.37880185298089064,-5.686257329039535,0.010968210522347987,-0.4513955003780731,-13.781285195141898,-1.861121341312593,2.9312058144815203,-3.711245415106897,-0.6739190807519614,-1.4900884355861077,-1.9283750589766315,-6.266436768812703,-7.5159102269864135,1.1099041446524573,0.03463606793305009,1.809085960087839,-0.6188874227805635,-0.25354827831220217,0.0721213689856234,-1.270785508324236,-2.3474304265705754,-1.4357717212562258,-2.0754726377474926,-13.269061541945675,2.8431763023961913,-3.2142536229488456,-2.854082247409522,-1.2499815056208448,-0.7552851800934097,-4.659607527839714,-6.929094678924381,-9.344606420797206,-7.615953844185995,-2.1571300823464945,0.13898155810282364,-3.6248907007332223
0,0,q_mvar,bus,bus5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,q_mvar,bus,bus6,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16
0,0,q_mvar,bus,bus7,5.041849721101627,0.02051566131597582,-0.9345073923944396,-0.4496687064688132,1.2496305166676827,1.2966573272693225,1.061508311713629,1.6087928758856886,6.621176010648199,-2.3306123361598026,1.9492076198173005,-2.8538671129220408,2.187825758622621,1.3064418412187768,1.5915254072103648,5.709397279404417,5.707594035276934,1.2219464398862554,-0.9319095433154622,1.2905830527020745,0.43129607120610913,3.6074418940962847,-1.4699286644780765,-0.02662007091652896,0.5768254188104383,0.3574513010004494,-2.39309733208246,-3.607300937918559,1.508693374738666,3.6972184368017835,-1.9300198494872145,4.3995206337256185,-1.0665419960060387,4.403617977048359,-1.4342463046250202,0.2833097555971307,-1.3064677768829789,2.489392776390508,1.8154353282269504,-0.755376441213969
0,0,q_mvar,bus,bus8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,q_mvar,bus,bus9,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16,-1.0000000000000005e-16
0,0,va_degree,bus,bus1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,va_degree,bus,bus10,-7.1540089079868965,-5.1124246184215405,-3.5642370721321157,-4.060074295463769,-5.374642046682309,-5.316497680893026,-5.2439367497687295,-3.019026575960383,-6.258948792891863,-5.315974391583629,-2.798189625753899,-4.878506066718582,-6.437895198404934,-4.176558527346046,-4.235680257820682,-5.083395783022219,-5.71231260144877,-3.6650357483793945,-2.601429514591491,-2.7079674892620336,-6.779664433992876,-5.867792305822267,-1.80409454676798,-4.62744685369786,-5.753256945541336,-2.4770570262474667,-2.32698614851961,-6.760790350610026,-1.1986879806648658,-7.1910164208373715,-5.870573428508745,-6.4458703262134875,-3.4199844866764963,-4.932286437116386,-5.289124295834978,-6.384197821009639,-5.087551017636192,-5.14371536614044,-5.122373355460057,-3.518356577551082
0,0,va_degree,bus,bus11,-4.67336653310704,-3.734639289137775,-3.0929813094013014,-3.7737040280642487,-4.685217494861709,-3.2494920159403935,-4.091516364374755,-2.6898030848252197,-3.190830215891169,-4.493458054865804,-2.353152945396165,-3.963188614775025,-5.153503703340421,-3.6880128911204415,-2.8698005929612918,-2.4632245413214453,-3.149637106542735,-3.4808449135956128,-2.403321862537628,-2.2400719197349357,-5.297709734808905,-4.387854133379282,-1.451408550935648,-3.281113119180117,-4.270597493878835,-2.1139645039195636,-1.673336078116538,-4.265057253491114,-0.8042781990640868,-5.520228983759286,-4.503955853892557,-4.652603553587954,-3.1021065731263713,-2.3077134744101446,-3.217635615531335,-4.031754742335375,-2.8624065002584964,-3.8531709655583777,-4.200651870956643,-2.2794607546081687
0,0,va_degree,bus,bus12,-6.131616145767269,-5.335427735195593,-4.079146966096048,-4.4134402759650335,-5.967750461070822,-4.406472669741978,-5.337179228547284,-3.575016933815701,-5.404426246335673,-5.444561317454229,-3.6643784545644777,-4.639119975968983,-7.015701284548866,-4.204479097589922,-4.087648909232576,-5.092569205272881,-5.72148602369943,-3.6742091706300557,-2.610602936842149,-3.6169189835682447,-6.777547345788957,-5.908851553885113,-2.527703246413776,-4.5587473429889815,-5.843036343637875,-2.646301832551649,-3.0489667165142627,-5.352355319527671,-1.7506587612907611,-6.587487508460393,-6.3525937813135815,-6.665136414354589,-3.655427743108147,-5.161443615122261,-4.972668506890341,-5.279909184417975,-4.225835762574954,-4.925910568791578,-6.019459544362,-4.12243553216505
0,0,va_degree,bus,bus13,-5.076364868022702,-5.543986138263347,-4.5896226769099515,-4.756620026055331,-6.556530161438001,-3.4670025182877393,-5.4132519176510066,-4.125463450586442,-4.513924557950351,-5.556823846052158,-4.537475668298327,-4.376235065224426,-7.590206077629133,-4.2140308991649755,-3.9182502357601883,-0.43698549538800985,-0.339273749289867,-0.6257483909419317,-0.5483843835224249,-4.530788301908423,-6.7564952609396665,-5.931860211409141,-3.2548422706531372,-4.469821755749566,-5.915380123632931,-2.8004391591817135,-3.773647495186522,-3.91069841417625,-2.29927290482248,-5.956312054941251,-6.828646510799412,-6.870038468147275,-3.87657911050734,-5.376868899859998,-4.631763534246548,-4.142835486649837,-3.3339697720098527,-4.685514967461703,-6.923799474589923,-4.723265186341662
