iteration,field,type,id,2022-01-01 01:00:00,2022-01-01 01:30:00,2022-01-01 02:00:00,2022-01-01 02:30:00,2022-01-01 03:00:00,2022-01-01 03:30:00,2022-01-01 04:00:00,2022-01-01 04:30:00,2022-01-01 05:00:00,2022-01-01 05:30:00,2022-01-01 06:00:00,2022-01-01 06:30:00,2022-01-01 07:00:00,2022-01-01 07:30:00,2022-01-01 08:00:00,2022-01-01 08:30:00,2022-01-01 09:00:00,2022-01-01 09:30:00,2022-01-01 10:00:00,2022-01-01 10:30:00,2022-01-01 11:00:00,2022-01-01 11:30:00,2022-01-01 12:00:00,2022-01-01 12:30:00,2022-01-01 13:00:00,2022-01-01 13:30:00,2022-01-01 14:00:00,2022-01-01 14:30:00,2022-01-01 15:00:00,2022-01-01 15:30:00,2022-01-01 16:00:00,2022-01-01 16:30:00,2022-01-01 17:00:00,2022-01-01 17:30:00,2022-01-01 18:00:00,2022-01-01 18:30:00,2022-01-01 19:00:00,2022-01-01 19:30:00,2022-01-01 20:00:00,2022-01-01 20:30:00,2022-01-01 21:00:00,2022-01-01 21:30:00,2022-01-01 22:00:00,2022-01-01 22:30:00,2022-01-01 23:00:00,2022-01-01 23:30:00,2022-01-02 00:00:00,2022-01-02 00:30:00,2022-01-02 01:00:00,2022-01-02 01:30:00,2022-01-02 02:00:00,2022-01-02 02:30:00,2022-01-02 03:00:00,2022-01-02 03:30:00,2022-01-02 04:00:00,2022-01-02 04:30:00,2022-01-02 05:00:00,2022-01-02 05:30:00,2022-01-02 06:00:00,2022-01-02 06:30:00,2022-01-02 07:00:00,2022-01-02 07:30:00,2022-01-02 08:00:00,2022-01-02 08:30:00,2022-01-02 09:00:00,2022-01-02 09:30:00,2022-01-02 10:00:00,2022-01-02 10:30:00,2022-01-02 11:00:00,2022-01-02 11:30:00,2022-01-02 12:00:00,2022-01-02 12:30:00,2022-01-02 13:00:00,2022-01-02 13:30:00,2022-01-02 14:00:00,2022-01-02 14:30:00,2022-01-02 15:00:00,2022-01-02 15:30:00,2022-01-02 16:00:00,2022-01-02 16:30:00
0,loss_of_load_p_mw,load,load3,-6.301002208886075e-08,-6.301002208886075e-08,-3.746880050670143e-08,-3.746880050670143e-08,-2.921281954115784e-07,-2.921281954115784e-07,-1.640825986193306e-08,-1.640825986193306e-08,-4.5852197416706986e-07,-4.5852197416706986e-07,-3.306644558165317e-07,-3.306644558165317e-07,-4.141039156024817e-07,-4.141039156024817e-07,-4.51434054582478e-07,-4.51434054582478e-07,-9.887590834978255e-08,-9.887590834978255e-08,-2.4628505101986775e-07,-2.4628505101986775e-07,-3.661711005520374e-07,-3.661711005520374e-07,-4.312951347174021e-07,-4.312951347174021e-07,-3.369886059090277e-07,-3.369886059090277e-07,-4.953218777359325e-07,-4.953218777359325e-07,-1.7631093029990552e-07,-1.7631093029990552e-07,-1.1417921363943151e-07,-1.1417921363943151e-07,-4.236041206695518e-08,-4.236041206695518e-08,-2.9207706475631312e-08,-2.9207706475631312e-08,-4.630040919550993e-07,-4.630040919550993e-07,-1.4760832378613031e-07,-1.4760832378613031e-07,-2.5803098324672646e-07,-2.5803098324672646e-07,-1.3338550530761495e-07,-1.3338550530761495e-07,-1.879664068837883e-07,-1.879664068837883e-07,-4.87102902013703e-07,-4.87102902013703e-07,-4.7668706315562304e-07,-4.7668706315562304e-07,-4.699478353131781e-07,-4.699478353131781e-07,-2.7172737837588556e-08,-2.7172737837588556e-08,-4.2873285366340497e-07,-4.2873285366340497e-07,-1.1024596879849469e-07,-1.1024596879849469e-07,-1.698584668474723e-07,-1.698584668474723e-07,-1.1393682974869535e-07,-1.1393682974869535e-07,-7.333002294274138e-08,-7.333002294274138e-08,-2.094761661908251e-07,-2.094761661908251e-07,-2.0869885375418562e-07,-2.0869885375418562e-07,-1.4105089540805693e-07,-1.4105089540805693e-07,-2.089604045352189e-07,-2.089604045352189e-07,-2.024371177355988e-07,-2.024371177355988e-07,-3.5043827750769196e-07,-3.5043827750769196e-07,-3.5885249616285364e-07,-3.5885249616285364e-07,-3.533002157496412e-07,-3.533002157496412e-07
0,loss_of_load_p_mw,load,load6,-2.0635264519341945e-07,-2.0635264519341945e-07,-1.5122987306881441e-07,-1.5122987306881441e-07,-4.6635063455369163e-07,-4.6635063455369163e-07,-3.0632015679543656e-07,-3.0632015679543656e-07,-1.784643828273147e-07,-1.784643828273147e-07,-2.0986450621762742e-07,-2.0986450621762742e-07,-1.1891873619163107e-07,-1.1891873619163107e-07,-1.345425264531741e-07,-1.345425264531741e-07,-1.4283850369167794e-07,-1.4283850369167794e-07,-3.9114888039648577e-07,-3.9114888039648577e-07,-1.9751749125163087e-08,-1.9751749125163087e-08,-4.419648931275333e-07,-4.419648931275333e-07,-2.41970020908866e-07,-2.41970020908866e-07,-2.144450697016964e-07,-2.144450697016964e-07,-2.5682060567078224e-07,-2.5682060567078224e-07,-2.9609081408921156e-08,-2.9609081408921156e-08,-8.083404168246489e-08,-8.083404168246489e-08,-1.6324761986652447e-07,-1.6324761986652447e-07,-2.0492743857403184e-07,-2.0492743857403184e-07,-1.9335200462933244e-07,-1.9335200462933244e-07,-1.9953656860138835e-07,-1.9953656860138835e-07,-5.739030672913259e-08,-5.739030672913259e-08,-3.485574140427161e-07,-3.485574140427161e-07,-2.541228347752167e-07,-2.541228347752167e-07,-2.264596297152366e-07,-2.264596297152366e-07,-2.437061645821359e-07,-2.437061645821359e-07,-4.86327586202151e-07,-4.86327586202151e-07,-3.1890161977798925e-07,-3.1890161977798925e-07,-9.786262111788346e-08,-9.786262111788346e-08,-9.595570560350097e-08,-9.595570560350097e-08,-4.916175058156114e-07,-4.916175058156114e-07,-2.217173067364797e-08,-2.217173067364797e-08,-2.947397099717364e-07,-2.947397099717364e-07,-1.7651288430897694e-07,-1.7651288430897694e-07,-4.896837211276761e-07,-4.896837211276761e-07,-3.8841039895487484e-07,-3.8841039895487484e-07,-4.5098438050672485e-07,-4.5098438050672485e-07,-1.7955588305085257e-07,-1.7955588305085257e-07,-2.398327474395501e-07,-2.398327474395501e-07,-4.4431913437392723e-07,-4.4431913437392723e-07
0,loss_of_load_p_mw,load,load9,-1.6969608607197983e-08,-1.6969608607197983e-08,-4.421705526169717e-07,-4.421705526169717e-07,-1.0141893191928375e-07,-1.0141893191928375e-07,-3.1937999267483974e-07,-3.1937999267483974e-07,-1.802014502061411e-07,-1.802014502061411e-07,-4.10576312503963e-07,-4.10576312503963e-07,-3.3145440880844035e-07,-3.3145440880844035e-07,-6.477023362094769e-08,-6.477023362094769e-08,-2.954717999159584e-07,-2.954717999159584e-07,-4.182083586101726e-07,-4.182083586101726e-07,-2.4817661170573047e-07,-2.4817661170573047e-07,-3.8728725826331356e-07,-3.8728725826331356e-07,-1.1526907606196346e-07,-1.1526907606196346e-07,-3.456858976846888e-08,-3.456858976846888e-08,-5.5179346425404674e-08,-5.5179346425404674e-08,-3.009413518384463e-08,-3.009413518384463e-08,-6.472197711104855e-08,-6.472197711104855e-08,-2.0528794308916076e-07,-2.0528794308916076e-07,-4.139710370054672e-07,-4.139710370054672e-07,-2.5756081001304665e-07,-2.5756081001304665e-07,-4.378793221349042e-07,-4.378793221349042e-07,-1.333750709875403e-07,-1.333750709875403e-07,-4.107417694854121e-07,-4.107417694854121e-07,-3.1777563691548494e-07,-3.1777563691548494e-07,-2.7671270430573713e-07,-2.7671270430573713e-07,-1.5764336680490487e-07,-1.5764336680490487e-07,-3.481926214021769e-07,-3.481926214021769e-07,-4.398894830615063e-07,-4.398894830615063e-07,-2.533465455201167e-07,-2.533465455201167e-07,-1.4300546347101317e-07,-1.4300546347101317e-07,-3.5437548717709433e-07,-3.5437548717709433e-07,-4.945045883886223e-08,-4.945045883886223e-08,-3.5651664376246117e-07,-3.5651664376246117e-07,-1.780352292257703e-07,-1.780352292257703e-07,-1.8505136623048202e-07,-1.8505136623048202e-07,-1.83953087429245e-07,-1.83953087429245e-07,-2.0989762106182752e-07,-2.0989762106182752e-07,-3.976922435811048e-08,-3.976922435811048e-08,-7.49019135604101e-09,-7.49019135604101e-09,-7.490663089804173e-09,-7.490663089804173e-09
0,loss_of_load_p_percentage,load,load1,-9.989632982704256e-07,-9.989632982704256e-07,-9.983960743792664e-07,-9.983960743792664e-07,-9.983218410397519e-07,-9.983218410397519e-07,-9.989888800868609e-07,-9.989888800868609e-07,-9.990393416262915e-07,-9.990393416262915e-07,-9.977891417004102e-07,-9.977891417004102e-07,-9.984547814174691e-07,-9.984547814174691e-07,-9.983223944025922e-07,-9.983223944025922e-07,-9.986918311932518e-07,-9.986918311932518e-07,-9.991522268647622e-07,-9.991522268647622e-07,-9.982402595854296e-07,-9.982402595854296e-07,-9.98157199471755e-07,-9.98157199471755e-07,-9.988007010721428e-07,-9.988007010721428e-07,-9.986219604259302e-07,-9.986219604259302e-07,-9.972046399366267e-07,-9.972046399366267e-07,-9.970941790108275e-07,-9.970941790108275e-07,-9.976899284595502e-07,-9.976899284595502e-07,-9.984972171427475e-07,-9.984972171427475e-07,-9.975234032555901e-07,-9.975234032555901e-07,-9.963555244151882e-07,-9.963555244151882e-07,-9.989134029351796e-07,-9.989134029351796e-07,-9.986881392088984e-07,-9.986881392088984e-07,-9.972647275828807e-07,-9.972647275828807e-07,-9.977912991840297e-07,-9.977912991840297e-07,-9.982698765737886e-07,-9.982698765737886e-07,-9.974366090230612e-07,-9.974366090230612e-07,-9.975927822461885e-07,-9.975927822461885e-07,-9.988572731932243e-07,-9.988572731932243e-07,-9.500969294516291e-07,-9.500969294516291e-07,-9.990961766075132e-07,-9.990961766075132e-07,-9.983888454767154e-07,-9.983888454767154e-07,-9.988418738432129e-07,-9.988418738432129e-07,-9.98153785907991e-07,-9.98153785907991e-07,-9.967316305382262e-07,-9.967316305382262e-07,-9.970941154431857e-07,-9.970941154431857e-07,-9.987370668771124e-07,-9.987370668771124e-07,-9.97368589479477e-07,-9.97368589479477e-07,-9.978933690866887e-07,-9.978933690866887e-07,-9.991462040648795e-07,-9.991462040648795e-07,-9.942330091344177e-07,-9.942330091344177e-07
0,loss_of_load_p_percentage,load,load11,-9.929734431512388e-07,-9.929734431512388e-07,-9.49434401856699e-07,-9.49434401856699e-07,-9.909684191721953e-07,-9.909684191721953e-07,-9.924979748308943e-07,-9.924979748308943e-07,-9.909110246079129e-07,-9.909110246079129e-07,-9.933929568630082e-07,-9.933929568630082e-07,-9.851437201483092e-07,-9.851437201483092e-07,-9.882432400202454e-07,-9.882432400202454e-07,-8.844462392477062e-07,-8.844462392477062e-07,-9.66821550000318e-07,-9.66821550000318e-07,-9.861667303710453e-07,-9.861667303710453e-07,-9.932480139290108e-07,-9.932480139290108e-07,-9.921081606449948e-07,-9.921081606449948e-07,-9.889672296521497e-07,-9.889672296521497e-07,-9.68526739934829e-07,-9.68526739934829e-07,-9.861907653268402e-07,-9.861907653268402e-07,-9.921362615569988e-07,-9.921362615569988e-07,-9.934241438436299e-07,-9.934241438436299e-07,-9.91765991256816e-07,-9.91765991256816e-07,-9.89238287886222e-07,-9.89238287886222e-07,-9.928324735579728e-07,-9.928324735579728e-07,-9.882761565578473e-07,-9.882761565578473e-07,-9.744798706904953e-07,-9.744798706904953e-07,-9.864172539318133e-07,-9.864172539318133e-07,-9.920817947611565e-07,-9.920817947611565e-07,-9.88705660611574e-07,-9.88705660611574e-07,-9.021658469801655e-07,-9.021658469801655e-07,-9.929951495516513e-07,-9.929951495516513e-07,-9.80381484937152e-07,-9.80381484937152e-07,-9.921848088913226e-07,-9.921848088913226e-07,-9.920985384486128e-07,-9.920985384486128e-07,-9.84160513654596e-07,-9.84160513654596e-07,-9.90264731255929e-07,-9.90264731255929e-07,-9.676960934734071e-07,-9.676960934734071e-07,-9.932333328508326e-07,-9.932333328508326e-07,-9.918438737375143e-07,-9.918438737375143e-07,-9.92034326557125e-07,-9.92034326557125e-07,-9.931379697268363e-07,-9.931379697268363e-07,-9.528481612554672e-07,-9.528481612554672e-07,-9.705469327958614e-07,-9.705469327958614e-07
0,loss_of_load_p_percentage,load,load14,-9.864666710499554e-07,-9.864666710499554e-07,-9.902959963381152e-07,-9.902959963381152e-07,-9.813849886021066e-07,-9.813849886021066e-07,-9.821728514949563e-07,-9.821728514949563e-07,-9.927936602043633e-07,-9.927936602043633e-07,-8.056935237281447e-07,-8.056935237281447e-07,-9.610352399617297e-07,-9.610352399617297e-07,-9.915757977490238e-07,-9.915757977490238e-07,-9.922234858666631e-07,-9.922234858666631e-07,-9.58674824794954e-07,-9.58674824794954e-07,-9.916190334954148e-07,-9.916190334954148e-07,-9.67423588306277e-07,-9.67423588306277e-07,-9.77355949618985e-07,-9.77355949618985e-07,-9.814037838506999e-07,-9.814037838506999e-07,-9.894943591644182e-07,-9.894943591644182e-07,-9.906164458621888e-07,-9.906164458621888e-07,-9.158533504888688e-07,-9.158533504888688e-07,-9.89982959671633e-07,-9.89982959671633e-07,-3.3414725106191774e-06,-3.3414725106191774e-06,-9.979544898909042e-07,-9.979544898909042e-07,-9.951492792676126e-07,-9.951492792676126e-07,-9.865592363231119e-07,-9.865592363231119e-07,-9.860520722033707e-07,-9.860520722033707e-07,-8.522573145132203e-07,-8.522573145132203e-07,-9.89208989445772e-07,-9.89208989445772e-07,-9.666565292436117e-07,-9.666565292436117e-07,-9.906089384994878e-07,-9.906089384994878e-07,-9.840821664882937e-07,-9.840821664882937e-07,-9.860948852537888e-07,-9.860948852537888e-07,-9.237101956298915e-07,-9.237101956298915e-07,-9.954875172976922e-07,-9.954875172976922e-07,-9.84804806538012e-07,-9.84804806538012e-07,-9.386241163730407e-07,-9.386241163730407e-07,-9.919125930797043e-07,-9.919125930797043e-07,-9.91602378913674e-07,-9.91602378913674e-07,-9.137936187563523e-07,-9.137936187563523e-07,-9.85663483129805e-07,-9.85663483129805e-07,-9.56542779624532e-07,-9.56542779624532e-07,-9.908940389863786e-07,-9.908940389863786e-07,-9.88909067847823e-07,-9.88909067847823e-07
0,loss_of_load_p_percentage,load,load17,-9.91086242716107e-07,-9.91086242716107e-07,-9.725454965449366e-07,-9.725454965449366e-07,-9.814905142813119e-07,-9.814905142813119e-07,-9.794619377640025e-07,-9.794619377640025e-07,-9.703076124259457e-07,-9.703076124259457e-07,-9.91302294850614e-07,-9.91302294850614e-07,-9.907796480662744e-07,-9.907796480662744e-07,-9.494834337240285e-07,-9.494834337240285e-07,-9.654458100449862e-07,-9.654458100449862e-07,-9.85440960933473e-07,-9.85440960933473e-07,-9.827081353844897e-07,-9.827081353844897e-07,-8.16732092604062e-07,-8.16732092604062e-07,-9.78051526614081e-07,-9.78051526614081e-07,-9.843588230794878e-07,-9.843588230794878e-07,-9.884916553754694e-07,-9.884916553754694e-07,-9.652180530987029e-07,-9.652180530987029e-07,-9.531368438307014e-07,-9.531368438307014e-07,-9.76971327325141e-07,-9.76971327325141e-07,-9.69248387007226e-07,-9.69248387007226e-07,-9.953158436972417e-07,-9.953158436972417e-07,-9.788108099736186e-07,-9.788108099736186e-07,-9.715498492091437e-07,-9.715498492091437e-07,-9.843558646875727e-07,-9.843558646875727e-07,-9.882360270061222e-07,-9.882360270061222e-07,-9.96435369639572e-07,-9.96435369639572e-07,-9.657129465638068e-07,-9.657129465638068e-07,-9.697889106339813e-07,-9.697889106339813e-07,-9.908234639625744e-07,-9.908234639625744e-07,-9.118611528280893e-07,-9.118611528280893e-07,-9.850437746610987e-07,-9.850437746610987e-07,-9.954623183465099e-07,-9.954623183465099e-07,-9.908419131477484e-07,-9.908419131477484e-07,-9.883885062528207e-07,-9.883885062528207e-07,-9.912622788219687e-07,-9.912622788219687e-07,-9.83585078982587e-07,-9.83585078982587e-07,-9.888950085387206e-07,-9.888950085387206e-07,-9.72443502713537e-07,-9.72443502713537e-07,-9.879726797096211e-07,-9.879726797096211e-07,-9.90006124558964e-07,-9.90006124558964e-07,-9.891532433688093e-07,-9.891532433688093e-07
0,loss_of_load_p_percentage,load,load2,-9.992406330484058e-07,-9.992406330484058e-07,-9.986905915282997e-07,-9.986905915282997e-07,-9.963744117534057e-07,-9.963744117534057e-07,-9.95706241269325e-07,-9.95706241269325e-07,-9.972940512709011e-07,-9.972940512709011e-07,-9.991659510027772e-07,-9.991659510027772e-07,-9.992327719078284e-07,-9.992327719078284e-07,-9.923952002990452e-07,-9.923952002990452e-07,-9.992841025872251e-07,-9.992841025872251e-07,-9.978338131715832e-07,-9.978338131715832e-07,-9.885449185560613e-07,-9.885449185560613e-07,-9.985232963045916e-07,-9.985232963045916e-07,-9.985825529198747e-07,-9.985825529198747e-07,-9.973557537952355e-07,-9.973557537952355e-07,-9.98789958796003e-07,-9.98789958796003e-07,-9.991464388036915e-07,-9.991464388036915e-07,-9.99163644452308e-07,-9.99163644452308e-07,-9.971369830250988e-07,-9.971369830250988e-07,-9.96006254417656e-07,-9.96006254417656e-07,-9.95027888928494e-07,-9.95027888928494e-07,-9.99854219332393e-07,-9.99854219332393e-07,-9.988378791104778e-07,-9.988378791104778e-07,-8.708475205380153e-07,-8.708475205380153e-07,-9.986777246615894e-07,-9.986777246615894e-07,-9.997610369058073e-07,-9.997610369058073e-07,-9.960601687762e-07,-9.960601687762e-07,-9.949083562953617e-07,-9.949083562953617e-07,-9.99279178614616e-07,-9.99279178614616e-07,-9.942030191953635e-07,-9.942030191953635e-07,-9.990393776374754e-07,-9.990393776374754e-07,-9.994947329922884e-07,-9.994947329922884e-07,-9.989272528835892e-07,-9.989272528835892e-07,-9.967984772671216e-07,-9.967984772671216e-07,-9.991087877317845e-07,-9.991087877317845e-07,-9.991044150714056e-07,-9.991044150714056e-07,-9.992181519325655e-07,-9.992181519325655e-07,-9.991751279538353e-07,-9.991751279538353e-07,-9.988578435547563e-07,-9.988578435547563e-07,-9.966926602868799e-07,-9.966926602868799e-07,-9.98259877053515e-07,-9.98259877053515e-07
0,loss_of_load_p_percentage,load,load3,-9.61745973330713e-07,-9.61745973330713e-07,-9.37293901969738e-07,-9.37293901969738e-07,-9.900131063625845e-07,-9.900131063625845e-07,-8.674303407366355e-07,-8.674303407366355e-07,-9.945644977822508e-07,-9.945644977822508e-07,-9.92479118472184e-07,-9.92479118472184e-07,-9.940499420935269e-07,-9.940499420935269e-07,-9.944795722291535e-07,-9.944795722291535e-07,-9.752810825394499e-07,-9.752810825394499e-07,-9.899273644642016e-07,-9.899273644642016e-07,-9.932028056907947e-07,-9.932028056907947e-07,-9.942235012442292e-07,-9.942235012442292e-07,-9.926186657387882e-07,-9.926186657387882e-07,-9.949663231841968e-07,-9.949663231841968e-07,-9.859862044714913e-07,-9.859862044714913e-07,-9.785226325245446e-07,-9.785226325245446e-07,-9.44133360417193e-07,-9.44133360417193e-07,-9.209833368102401e-07,-9.209833368102401e-07,-9.946168169759653e-07,-9.946168169759653e-07,-9.745720344960394e-07,-9.745720344960394e-07,-9.8988814697601e-07,-9.8988814697601e-07,-9.815581372910822e-07,-9.815581372910822e-07,-9.816300499632443e-07,-9.816300499632443e-07,-9.94881950526401e-07,-9.94881950526401e-07,-9.959910487489019e-07,-9.959910487489019e-07,-9.946959500037694e-07,-9.946959500037694e-07,-9.155308959907368e-07,-9.155308959907368e-07,-9.941907624841588e-07,-9.941907624841588e-07,-9.617769218126507e-07,-9.617769218126507e-07,-9.854612225329867e-07,-9.854612225329867e-07,-9.675883088226297e-07,-9.675883088226297e-07,-9.66951255450301e-07,-9.66951255450301e-07,-9.842955584460016e-07,-9.842955584460016e-07,-9.881352653234478e-07,-9.881352653234478e-07,-9.82544175616308e-07,-9.82544175616308e-07,-9.88150594417622e-07,-9.88150594417622e-07,-9.877733501737544e-07,-9.877733501737544e-07,-9.928999931744197e-07,-9.928999931744197e-07,-9.930651716551834e-07,-9.930651716551834e-07,-9.929570871867796e-07,-9.929570871867796e-07
0,loss_of_load_p_percentage,load,load6,-9.880021269169108e-07,-9.880021269169108e-07,-9.836992389012617e-07,-9.836992389012617e-07,-9.986311747780786e-07,-9.986311747780786e-07,-9.918859907716057e-07,-9.918859907716057e-07,-9.861526587488474e-07,-9.861526587488474e-07,-9.882009244921436e-07,-9.882009244921436e-07,-9.70896101913991e-07,-9.70896101913991e-07,-9.817141081134486e-07,-9.817141081134486e-07,-9.82758580762883e-07,-9.82758580762883e-07,-9.936347771359693e-07,-9.936347771359693e-07,-8.873541802075386e-07,-8.873541802075386e-07,-9.943627514678614e-07,-9.943627514678614e-07,-9.897501042738118e-07,-9.897501042738118e-07,-9.884494506505568e-07,-9.884494506505568e-07,-9.903368850972882e-07,-9.903368850972882e-07,-9.219426766542832e-07,-9.219426766542832e-07,-9.699279335259124e-07,-9.699279335259124e-07,-9.848817434375531e-07,-9.848817434375531e-07,-9.879194166890626e-07,-9.879194166890626e-07,-9.85522831705728e-07,-9.85522831705728e-07,-9.880554399545567e-07,-9.880554399545567e-07,-9.581545511917187e-07,-9.581545511917187e-07,-9.954458540053947e-07,-9.954458540053947e-07,-9.902356673720708e-07,-9.902356673720708e-07,-9.913046713412446e-07,-9.913046713412446e-07,-9.898223043710528e-07,-9.898223043710528e-07,-9.948743143068904e-07,-9.948743143068904e-07,-9.922055307999372e-07,-9.922055307999372e-07,-9.58033951922099e-07,-9.58033951922099e-07,-9.745479567762318e-07,-9.745479567762318e-07,-9.995693875280036e-07,-9.995693875280036e-07,-8.984060135485195e-07,-8.984060135485195e-07,-9.934152793124818e-07,-9.934152793124818e-07,-9.86002142763966e-07,-9.86002142763966e-07,-9.949086551499432e-07,-9.949086551499432e-07,-9.93590630179229e-07,-9.93590630179229e-07,-9.94475163968087e-07,-9.94475163968087e-07,-9.862359809472423e-07,-9.862359809472423e-07,-9.896595816134255e-07,-9.896595816134255e-07,-9.943923668931365e-07,-9.943923668931365e-07
0,loss_of_load_p_percentage,load,load9,-8.712534418876972e-07,-8.712534418876972e-07,-9.94365192166037e-07,-9.94365192166037e-07,-9.601772179767262e-07,-9.601772179767262e-07,-9.92215231785783e-07,-9.92215231785783e-07,-9.862841878669095e-07,-9.862841878669095e-07,-9.939341446799552e-07,-9.939341446799552e-07,-9.946844950596478e-07,-9.946844950596478e-07,-9.627453210193954e-07,-9.627453210193954e-07,-9.915905613098285e-07,-9.915905613098285e-07,-9.940442087744335e-07,-9.940442087744335e-07,-9.90003717648233e-07,-9.90003717648233e-07,-9.935716683033668e-07,-9.935716683033668e-07,-9.787211646617137e-07,-9.787211646617137e-07,-9.32408963480082e-07,-9.32408963480082e-07,-9.565590174557346e-07,-9.565590174557346e-07,-9.231030173016612e-07,-9.231030173016612e-07,-9.627185883537102e-07,-9.627185883537102e-07,-9.879404405781373e-07,-9.879404405781373e-07,-9.939835748991035e-07,-9.939835748991035e-07,-9.910154213395605e-07,-9.910154213395605e-07,-9.978454107724862e-07,-9.978454107724862e-07,-9.815568637787133e-07,-9.815568637787133e-07,-9.97152990654291e-07,-9.97152990654291e-07,-9.921762483284803e-07,-9.921762483284803e-07,-9.923300647667533e-07,-9.923300647667533e-07,-9.843519981333283e-07,-9.843519981333283e-07,-9.928549080880647e-07,-9.928549080880647e-07,-9.94336273563516e-07,-9.94336273563516e-07,-9.906946765154586e-07,-9.906946765154586e-07,-9.827779414343084e-07,-9.827779414343084e-07,-9.95632215129834e-07,-9.95632215129834e-07,-9.5175765381548e-07,-9.5175765381548e-07,-9.955769710322e-07,-9.955769710322e-07,-9.861197241187165e-07,-9.861197241187165e-07,-9.866392597725974e-07,-9.866392597725974e-07,-9.865602702092755e-07,-9.865602702092755e-07,-9.882020756826318e-07,-9.882020756826318e-07,-9.407239183766731e-07,-9.407239183766731e-07,-8.636701079544065e-07,-8.636701079544065e-07,-7.614928486377875e-07,-7.614928486377875e-07
0,max_p_mw,load,load1,241.716727677452,241.716727677452,156.2362569640095,156.2362569640095,158.12535726987102,158.12535726987102,247.836204222206,247.836204222206,260.850703055417,260.850703055417,113.3463768936415,113.3463768936415,170.20448695462,170.20448695462,149.373933910224,149.373933910224,191.5591215740555,191.5591215740555,295.58669518685247,295.58669518685247,142.4036546996875,142.4036546996875,135.986051464443,135.986051464443,208.947084055647,208.947084055647,181.8469949818935,181.8469949818935,89.644930677772,89.644930677772,86.23878668749899,86.23878668749899,108.478171056917,108.478171056917,166.7521368933295,166.7521368933295,101.1846329701595,101.1846329701595,77.0537495006595,77.0537495006595,232.79887354147948,232.79887354147948,191.0192729678525,191.0192729678525,100.2213063120545,100.2213063120545,113.4569213280165,113.4569213280165,152.9208417780005,152.9208417780005,97.7587885818835,97.7587885818835,104.1014434746665,104.1014434746665,219.29137848847,219.29137848847,9.70001530287265,9.70001530287265,277.2557325963155,277.2557325963155,163.51897543866698,163.51897543866698,216.3771405062845,216.3771405062845,144.580187765178,144.580187765178,76.67234674901201,76.67234674901201,86.235142179082,86.235142179082,198.41912588953397,198.41912588953397,95.23167618917951,95.23167618917951,118.9528374001215,118.9528374001215,293.5020427726745,293.5020427726745,43.453905876368204,43.453905876368204
0,max_p_mw,load,load11,35.6564417380703,35.6564417380703,4.9570485566216,4.9570485566216,32.932855445849654,32.932855445849654,33.4040466965435,33.4040466965435,27.57177132012625,27.57177132012625,37.92562331129025,37.92562331129025,22.014371334754998,22.014371334754998,21.31574843368595,21.31574843368595,2.16985792672276,2.16985792672276,7.5540885679006,7.5540885679006,18.116252681980647,18.116252681980647,37.11415249104455,37.11415249104455,31.753817032572602,31.753817032572602,22.71328347943465,22.71328347943465,7.96200871938825,7.96200871938825,18.14719688174845,18.14719688174845,31.86622254934835,31.86622254934835,38.1077052089617,38.1077052089617,30.434606285484552,30.434606285484552,28.56767928665795,28.56767928665795,35.4047584803865,35.4047584803865,21.37535805077155,21.37535805077155,15.2466345742699,15.2466345742699,18.450248071515002,18.450248071515002,33.27793036212765,33.27793036212765,22.18841038620445,22.18841038620445,2.5627233964823297,2.5627233964823297,35.76226999622015,35.76226999622015,18.4224457043764,18.4224457043764,32.064388563853456,32.064388563853456,34.01761769655145,34.01761769655145,15.82162917269315,15.82162917269315,31.1359787176446,31.1359787176446,7.75826972380525,7.75826972380525,37.03314092173275,37.03314092173275,30.7228949705976,30.7228949705976,31.45771798401395,31.45771798401395,36.5184412387198,36.5184412387198,5.3158608672301995,5.3158608672301995,8.5093924005875,8.5093924005875
0,max_p_mw,load,load14,18.5114949735937,18.5114949735937,25.82163961644765,25.82163961644765,15.139846339278751,15.139846339278751,14.05715307767145,14.05715307767145,34.769894356158446,34.769894356158446,1.2908381765683,1.2908381765683,9.3910379714399,9.3910379714399,29.744542554268797,29.744542554268797,32.2146750636919,32.2146750636919,6.06482198090375,6.06482198090375,29.897647084137148,29.897647084137148,7.6933698691567,7.6933698691567,11.06707594288185,11.06707594288185,13.475341072005449,13.475341072005449,23.85292420854485,23.85292420854485,26.70163794576645,26.70163794576645,2.9791155856932052,2.9791155856932052,25.0164139527212,25.0164139527212,0.223822414339217,0.223822414339217,32.03107756044555,32.03107756044555,23.65418936750405,23.65418936750405,18.6434927305517,18.6434927305517,17.90830947139955,17.90830947139955,1.69738961915435,1.69738961915435,16.21330046153825,16.21330046153825,7.51645255527535,7.51645255527535,26.68258137072385,26.68258137072385,15.73703024063025,15.73703024063025,18.52697228402235,18.52697228402235,3.285285711793455,3.285285711793455,23.4553298019623,23.4553298019623,16.490662574801448,16.490662574801448,7.56725877743615,7.56725877743615,30.97918114324305,30.97918114324305,29.840619486706448,29.840619486706448,2.907788250028765,2.907788250028765,17.4775287877435,17.4775287877435,5.766369420174749,5.766369420174749,27.517164543269953,27.517164543269953,22.592835918806248,22.592835918806248
