iteration,field,type,id,2022-01-01 01:00:00,2022-01-01 02:00:00,2022-01-01 03:00:00,2022-01-01 04:00:00,2022-01-01 05:00:00,2022-01-01 06:00:00,2022-01-01 07:00:00,2022-01-01 08:00:00,2022-01-01 09:00:00,2022-01-01 10:00:00,2022-01-01 11:00:00,2022-01-01 12:00:00,2022-01-01 13:00:00,2022-01-01 14:00:00,2022-01-01 15:00:00,2022-01-01 16:00:00,2022-01-01 17:00:00,2022-01-01 18:00:00,2022-01-01 19:00:00,2022-01-01 20:00:00,2022-01-01 21:00:00,2022-01-01 22:00:00,2022-01-01 23:00:00,2022-01-02 00:00:00,2022-01-02 01:00:00,2022-01-02 02:00:00,2022-01-02 03:00:00,2022-01-02 04:00:00,2022-01-02 05:00:00,2022-01-02 06:00:00,2022-01-02 07:00:00,2022-01-02 08:00:00,2022-01-02 09:00:00,2022-01-02 10:00:00,2022-01-02 11:00:00,2022-01-02 12:00:00,2022-01-02 13:00:00,2022-01-02 14:00:00,2022-01-02 15:00:00,2022-01-02 16:00:00
0,i_ka,line,line10,0.43834258659333325,0.43732652617524814,0.2693125329859644,0.23989027940807936,0.3139369353320053,0.4384135607991712,0.429545572028449,0.22390536729218316,0.43749921515656964,0.3523432036383446,0.20737239779424269,0.004098798674536886,0.004156455891489357,0.4320681997604131,0.43785328027690457,0.43749765210951913,0.43746269127658666,0.28368809042454995,0.2651683228942391,0.09505703728070349,0.43769035180620847,0.4374387449221562,0.19641088502061915,0.43773833304126253,0.4382019084265556,0.26931248586851464,0.23511134645142737,0.43831261557154216,0.01848072370473976,0.43785832378650513,0.43801815475191014,0.4381577116763422,0.27121383421031936,0.43826010475266636,0.43787778537763566,0.43806433236563647,0.43758697818882475,0.4379775046641341,0.2781053205499861,0.25430572320140826
0,i_ka,line,line11,0.3098173157081259,0.35671918832222876,0.1956037876362143,0.1683193112421796,0.22546873160751107,0.29995671028180954,0.3575275110649786,0.15269110574829975,0.355972466817669,0.2647770710158863,0.14453346320815194,0.04679572089035115,0.12440070273180022,0.35700212992069796,0.3625497243498369,0.35595157798290666,0.325675127554642,0.1997443765021695,0.18517252712430152,0.11013556980398552,0.3097401587304965,0.35662387252951705,0.13236802663001312,0.3622722461543234,0.3202165963879198,0.1911777365778841,0.16898427818125894,0.30928306891934687,0.022596944291209838,0.3252209298508938,0.3165610290836717,0.3653238928556097,0.20192791020259496,0.3660144598912997,0.3027275653527423,0.33164022885030375,0.3276930995610632,0.305226936096586,0.22311525704095875,0.22301581987126431
0,i_ka,line,line12,0.13547296060958325,0.08087497309797455,0.10155941777712459,0.09636298155793342,0.1134466329082372,0.14769653269510324,0.07553809225309656,0.0926749871457169,0.08180163956669095,0.1186683625910519,0.0898243463031497,0.04104798622178448,0.1229596474042168,0.0773756624682637,0.07544277569190609,0.0818223204802034,0.1128235725816593,0.10738683867161108,0.10355479757729004,0.014487207850972867,0.1317106054119514,0.08106765453198622,0.08991546175687684,0.07564025607308049,0.12316239139728885,0.10314171801222392,0.09365774395397333,0.13587915147608542,0.008101110803858516,0.11498197927495074,0.1266189909229096,0.07307251789542839,0.10150185893106013,0.07251088447318482,0.14049262708945437,0.10885174513822184,0.11110266666816228,0.13873570561977622,0.09782555134456085,0.03260309656490227
0,i_ka,line,line13,0.13674179020786412,0.08090822172880215,0.10614743056383805,0.10094930198152471,0.11790060344703321,0.1490479785446726,0.07769375086247976,0.09724649647459171,0.08167013182992774,0.12310570738814308,0.0942067721673451,0.03842448810187071,0.1223726870573035,0.07880915813056649,0.07581351817937355,0.0816892111541815,0.11343938040654351,0.11190980012599773,0.10812196970235327,0.015879918749980754,0.13269681354421242,0.08103762338752779,0.09411759156489234,0.07602221450112824,0.12438192990818957,0.10771395369149285,0.09822054659505833,0.1371362557586209,0.004103290709279753,0.11585871903402814,0.1278273465959426,0.0735564404717534,0.10609686828398181,0.07301615303739475,0.1415772071997265,0.10978240652314525,0.11177135776888512,0.13991153107422297,0.10239166974971708,0.03408101268509687
0,i_ka,line,line14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,i_ka,line,line15,0.138118608865253,0.08127056301458481,0.11084038854761678,0.10564375084604215,0.12245729655059212,0.15048687157982613,0.08011973319754226,0.10192939368431624,0.08194133893617313,0.12764270338536798,0.09871253944435074,0.03604677944550598,0.12184190105225623,0.08051476598226802,0.0764516294570198,0.08195946466436012,0.11420118997460188,0.11653683904745052,0.11279355311031966,0.018345418360344812,0.13379411274837574,0.08136592775873193,0.09845190588290827,0.07667097973087217,0.12573341343441038,0.11239078154417051,0.10289461192591755,0.1385004360332724,0.005743601831040013,0.11688090347729484,0.12916044367908802,0.07432057756958148,0.11079639345024846,0.07380456614846254,0.14275777765425643,0.11087439042612562,0.1125914001795029,0.14118809500942067,0.10706640079815075,0.03609644248096376
0,i_ka,line,line16,0.27368929043040746,0.12610526986584972,0.14821973676140696,0.12954826241767253,0.14798861737484784,0.28923028230800457,0.1839378882871001,0.1127163142255417,0.11772077973137413,0.180309978144523,0.11444250345562772,0.0255308578761637,0.06058917525374992,0.15707414022570557,0.18248177320873765,0.11751345319514364,0.14131134937613227,0.14594294107043365,0.13316172205581434,0.1297190374613524,0.19776523361420478,0.12464748675315984,0.11293833241953766,0.18037536989737948,0.2661704851120117,0.1308692127880169,0.11660115394994128,0.2701788011503216,0.034079439623600286,0.19827228651365847,0.2573266051967107,0.20765718291088112,0.16169102393824414,0.21360333150783878,0.21686480768395683,0.22022773378075186,0.1574630146900504,0.2418034038130952,0.16428066897941665,0.15539920310975722
0,i_ka,line,line17,0.1374688378381857,0.044273938707037414,0.08086301035118072,0.0628881053945756,0.04332881445390745,0.14100393711765144,0.10836778469060553,0.025877781427508066,0.03527447865037639,0.08813043138948237,0.07487384305976462,0.008584767644769696,0.06083803879924406,0.07746616454038467,0.1059590495137772,0.035050016546922344,0.026221036170821062,0.05589972186374668,0.042020855277793645,0.14288807270035844,0.06364417028967238,0.04274008486840891,0.08939175359883231,0.10361947591223795,0.14229511068674575,0.037725956819680544,0.04283976936505952,0.1334460279973692,0.03320716242997083,0.08134636088826627,0.1297187398275222,0.13363660964712298,0.1075683441611501,0.14018902589369212,0.07409895171797999,0.10990446127801616,0.044128665000080614,0.1014147046287683,0.12959555622145266,0.12208757775675792
0,i_ka,line,line18,0.11220482328882221,0.08400669395285527,0.08037904739673239,0.06861172559881097,0.11260427268741517,0.0723289945377133,0.07633519341343445,0.09104145623256753,0.09490541971616309,0.06022147823002258,0.11645669869649904,0.02425232203720386,0.06013638762984021,0.07088127836064824,0.10980676093879556,0.0814935658325285,0.02054442301873408,0.09356240182880846,0.022257967998959644,0.15521979694377408,0.0884130459401885,0.06597132582470795,0.09217912253305185,0.055295522929138474,0.10899936155278418,0.03884613122267236,0.09165939707718905,0.10353288936074305,0.06540422129101059,0.04822272170746824,0.1204392211814869,0.10550602215898097,0.07393984314888899,0.14388371826940852,0.10854508317853,0.06121932276341143,0.0638577631938026,0.06392926454422104,0.1371926082481374,0.11963425376139138
0,i_ka,line,line19,0.004914494266881544,0.004920485708466693,0.004905577339709257,0.004886979979085024,0.004917835983294058,0.004968138908434785,0.005013091276719465,0.004870900406693842,0.0049227952683456935,0.004942789854243521,0.004863603709914863,0.005140805575333594,0.004717039301712612,0.004719654245156883,0.004982479769237819,0.004908809130852475,0.0049055292539992666,0.004891883138023656,0.004900617034573584,0.004753482287915841,0.0049567906158501165,0.0049170329148835725,0.004872490415369174,0.005025133309690356,0.005010006443170531,0.00489787027383332,0.004891428570926168,0.005017809197730021,0.004728709164151616,0.004923656606418321,0.004967575224188197,0.004900636384060391,0.004901068817219858,0.004937388133250628,0.004970395616732364,0.004967667844944605,0.004980508334433278,0.0049652053994596965,0.0048978671613622545,0.004762181374816841
0,i_ka,line,line2,0.43724463262824437,0.43595637968773354,0.2884914887169405,0.2887216214382108,0.32267573832428925,0.4373148019019046,0.4272727243496169,0.24761327834427818,0.4364102538524301,0.35562623730439175,0.24182365625489252,0.4272727253171229,0.004360068588357465,0.004357707261444231,0.4365789469884891,0.4364087070280882,0.4363740321333939,0.3317766584291089,0.2790003263837804,0.17423036691456026,0.43649859359743803,0.4362150453953513,0.22171394899886,0.43634787145772663,0.4369348602795572,0.27870069884358695,0.2681334600760031,0.43721497520206265,0.038393135619248744,0.4367592289942778,0.43663839408263044,0.4369982712176386,0.30654366370568964,0.4371632059808683,0.43678468700576767,0.43696940209957447,0.43649703037227644,0.43676466128745084,0.30240040386387634,0.2561721387706451
