iteration,field,type,id,2022-01-01 01:00:00,2022-01-01 02:00:00,2022-01-01 03:00:00,2022-01-01 04:00:00,2022-01-01 05:00:00,2022-01-01 06:00:00,2022-01-01 07:00:00,2022-01-01 08:00:00,2022-01-01 09:00:00,2022-01-01 10:00:00,2022-01-01 11:00:00,2022-01-01 12:00:00,2022-01-01 13:00:00,2022-01-01 14:00:00,2022-01-01 15:00:00,2022-01-01 16:00:00,2022-01-01 17:00:00,2022-01-01 18:00:00,2022-01-01 19:00:00,2022-01-01 20:00:00,2022-01-01 21:00:00,2022-01-01 22:00:00,2022-01-01 23:00:00,2022-01-02 00:00:00,2022-01-02 01:00:00,2022-01-02 02:00:00,2022-01-02 03:00:00,2022-01-02 04:00:00,2022-01-02 05:00:00,2022-01-02 06:00:00,2022-01-02 07:00:00,2022-01-02 08:00:00,2022-01-02 09:00:00,2022-01-02 10:00:00,2022-01-02 11:00:00,2022-01-02 12:00:00,2022-01-02 13:00:00,2022-01-02 14:00:00,2022-01-02 15:00:00,2022-01-02 16:00:00
0,p_mw,bus,bus1,-0.05499632649238606,-0.05499632649238606,-0.05499632649238606,-0.05499632649241448,-0.05499632649238606,-0.05499632649238606,-0.05499632649241448,-0.05499632649238606,-0.05499632649238606,-0.05499632649238606,-0.05499632649238606,-0.05499632649238606,-0.05499632649238606,-0.05499632649240027,-0.05499632649238606,-0.05499632649238606,-0.05499632649238606,-0.05499632649238606,-0.05499632649238606,-0.05499632649238606,-0.05499632649238606,-0.05499632649241448,-0.05499632649238606,-0.05499632649241448,-0.05499632649238606,-0.05499632649241448,-0.05499632649238606,-0.05499632649238606,-0.05499632649238606,-0.05499632649238606,-0.05499632649238606,-0.05499632649238606,-0.05499632649241448,-0.05499632649238606,-0.05499632649238606,-0.05499632649238606,-0.05499632649238606,-0.05499632649238606,-0.05499632649238606,-0.05499632649241448
0,p_mw,bus,bus10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus11,-64.34355302359916,-74.7601150290813,-30.285479708591026,-22.60046083470897,-38.41198805710496,-62.074372420267935,-71.00626953792857,-17.573796923036383,-74.59884028597605,-48.54428199131607,-14.76445207141603,-0.0005944477369439483,-0.0005944477407524573,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,-0.000632804990175373,1.1222954328395645,1.443629923707718,-1.0689942897910782,-15.05134636677289,-75.93270811951959,-66.72205537729357,-47.74332755755577,-21.988877874018726,-64.23772477309893,-3.8194495924510647,-67.9356023400257,-65.98237861256365,-76.52234836387618,-32.19097584541288,-76.65523413310166,-62.96685382725519,-69.27709480420378,-68.54227067285143,-63.4815546803035,-37.009949891881405,-43.118178630291936
0,p_mw,bus,bus12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus16,-80.4143460994589,-43.82134360240633,-33.161479411475796,-25.314360392927796,-36.94225637628108,-75.2295682769448,-53.43554772337603,-21.35226290539984,-44.36603375383072,-36.66054660605846,-32.053120148287434,-4.54000631920789,-22.832726570925274,0.0,0.0,-0.0008027431777577476,-0.000802743173125009,-0.0008027430686183834,-0.0008027430685046966,-1.129030931045122,-1.4520834686735213,-7.806934311649002,-29.541383101703786,-49.22027419364659,-78.25521343949671,-26.906869904947257,-24.207429559777296,-77.84637866000145,-18.400564660997688,-51.187730859450824,-78.73105221330076,-65.52421948942265,-36.25609046518571,-74.83051934305792,-67.54159609040732,-58.62026506303397,-45.90029982050146,-63.46944124090237,-50.28813453170051,-52.79286728699344
0,p_mw,bus,bus17,28.105959943880976,9.128247093300502,15.708574318303988,12.202018412512501,8.440347667236153,28.807963455472702,22.373378004018264,4.961691389548321,7.252207006749131,17.21224411939903,14.492098093198138,0.0,11.417938192178582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.808871371248301,17.264486913973883,21.30123768242811,29.0809198778652,7.309682942493936,8.295589061630352,27.29881087678342,6.25909610084247,16.754563822736543,26.55783898539329,27.360605823498247,20.85024257051498,28.675051420118393,15.266009439545883,22.56376513186035,9.094128502609578,20.835089941688068,25.07297120316295,23.10178396096643
0,p_mw,bus,bus18,0.2310187418129317,-22.2354220097331,-4.699890082916852,-14.676120878941106,-7.900409475955087,-25.010208091342804,-18.085421741534162,-1.1020071642760456,-14.435257244120294,-22.2379389906431,-10.125942287101708,-20.40291055037042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005224471423161958,-6.185212256718273,-23.47813815150431,-0.33387862228681797,-17.008476748952717,-9.173848524156654,-13.517994525418658,-12.61413703113277,-15.399250375627332,-2.7600625837856114,1.4707967152900778,-3.8875043267071874
