strata,iteration,field,type,id,2022-01-01 01:00:00,2022-01-01 02:00:00,2022-01-01 03:00:00,2022-01-01 04:00:00,2022-01-01 05:00:00,2022-01-01 06:00:00,2022-01-01 07:00:00,2022-01-01 08:00:00,2022-01-01 09:00:00,2022-01-01 10:00:00,2022-01-01 11:00:00,2022-01-01 12:00:00,2022-01-01 13:00:00,2022-01-01 14:00:00,2022-01-01 15:00:00,2022-01-01 16:00:00,2022-01-01 17:00:00,2022-01-01 18:00:00,2022-01-01 19:00:00,2022-01-01 20:00:00,2022-01-01 21:00:00,2022-01-01 22:00:00,2022-01-01 23:00:00,2022-01-02 00:00:00,2022-01-02 01:00:00,2022-01-02 02:00:00,2022-01-02 03:00:00,2022-01-02 04:00:00,2022-01-02 05:00:00,2022-01-02 06:00:00,2022-01-02 07:00:00,2022-01-02 08:00:00,2022-01-02 09:00:00,2022-01-02 10:00:00,2022-01-02 11:00:00,2022-01-02 12:00:00,2022-01-02 13:00:00,2022-01-02 14:00:00,2022-01-02 15:00:00,2022-01-02 16:00:00
0,2,ql_mvar,line,line4,-0.6264819114167174,-0.6701064400512868,-0.3839032373664605,-0.5080671226450133,-0.6745874522648325,-0.4915278114094278,-0.6737577572825618,-0.6759475436284731,-0.5378694622067555,-0.4835932094969071,-0.682874309303297,-0.6296354442730623,-0.6766410919475883,-0.6657315556634256,-0.6617676305863638,-0.5887821381869263,-0.6380576467656436,-0.6436041365499172,-0.6499355440332348,-0.6285080876576561,-0.681059665629626,-0.6709440540780887,-0.4647932289050185,-0.6776368149589329,-0.6586320981643574,-0.6407085267860313,-0.23178635948268095,0.12709194634564414,-0.6688088424606712,-0.6446372292969486,-0.43171500923500594,-0.658415494914878,-0.5580084926726145,-0.6290257722986736,-0.6514286303736101,-0.6191477925705515,-0.6664490972592858,-0.662967493458908,-0.6384880935166787,-0.5217089162995071
0,2,ql_mvar,line,line5,-0.36760113572424985,-0.5290312937160302,0.9387046249440943,0.0036038887241598722,-0.45779052241789026,-0.3647409770595294,-0.5887115588392006,-0.5591903764437707,-0.536126193662841,0.45164407125120626,-0.6979242353165171,0.7850409213443585,-0.25163563992875543,-0.3461482837887097,-0.19770623241243365,-0.6893043450174384,-0.643384864013394,-0.4986444830514677,-0.3822597873892183,-0.41982483003580573,-0.40078400449236873,-0.6721439240676845,0.20499508150188803,-0.2096743225599293,-0.3126922553948769,-0.2480486853121929,1.0846799574930293,0.07150108906531512,-0.6236012605462449,-0.6248105685268974,1.1089628190875565,-0.694604929995289,-0.050577356545573986,-0.46265578075064195,1.1260150887722233,0.4517248594881653,0.8512426057155149,-0.4509014241017092,-0.2641366606357501,0.8005031153116121
0,2,ql_mvar,line,line6,-0.08665285484173846,-0.6328841800000177,-0.18294943759766252,-0.5463329388944697,-0.5544740288679779,0.3177253921329919,-0.5451342343742627,-0.6272415669869261,-0.12159723826720126,-0.3278055882842441,-0.7103109560265278,0.2887274199544233,-0.275432659855923,-0.4832965000581226,-0.38368696528330515,-0.5592309304444629,-0.531312613761066,-0.6591237934000527,-0.5651638472371154,-0.6374230265419935,-0.3940494915841185,-0.6453812046019232,-0.4897440954535506,-0.2052234090325875,-0.1291030873020509,-0.49354569911917745,-0.28707488162798867,2.4930738287179595,-0.6950032164297926,-0.5085864735282404,-0.012392982086871451,-0.6657169244702801,-0.5170188728411655,-0.20450886546177394,0.7348338196131798,0.9936998777086632,1.0289532421197132,-0.3305679730946727,-0.5134636203261362,-0.03232560899734027
0,2,ql_mvar,line,line7,-0.7359943557092381,-0.3892057478476535,-0.7305694785859675,-0.5699543927727148,-0.6882022737079674,-0.5289432772901125,-0.5572518261808364,-0.7296327380919555,-0.6235713599103005,-0.46439436418407504,-0.6206602393510355,-0.5542343741262286,-0.7253965069490089,-0.7347292693758514,-0.735309016295299,-0.7354833372668292,-0.7313169872190316,-0.664141215511374,-0.44398384168623517,-0.6240083694638373,-0.4308143226434892,-0.7072213167896321,-0.4601067379635796,-0.5974074600375748,-0.640338077334323,-0.7025949595748586,-0.5586279323484538,-0.6599188798460771,-0.6195014738727931,-0.7091793612917437,-0.5720391886311462,-0.7315285992700334,-0.5299898169473755,-0.7037178068137816,-0.7229632762349301,-0.7277732905607299,-0.7198274543936027,-0.7373858213006682,-0.7359960720645415,-0.7365171772315515
0,2,ql_mvar,line,line8,-0.7509828240545828,0.8286237560452118,-0.6658797285571094,0.06904369089845454,-0.4887134828412778,0.5896104092151829,0.12799944228524024,-0.7145342016841626,-0.05169459248108855,0.6555618406095388,-0.25210238172364413,0.4458454646461818,-0.6433139780339406,-0.7402228793109922,-0.726106521641962,-0.743489144021109,-0.7148478559070963,-0.40978996536554774,0.6337727156913979,-0.21850310682173335,0.779544219815249,-0.6046754754190571,0.5984755138133754,0.056295846323645024,-0.14387595774857406,-0.5486939634378089,0.21864126696299443,0.7562550888753611,-0.23190251366821227,-0.5845892523631284,0.24330037012606787,-0.7291783980476152,0.26592482492097735,-0.5001826232694476,-0.4850523419897078,-0.4886614396148851,-0.40862275713545243,-0.7394785659962793,-0.7525049812074105,-0.7552843739000721
0,2,ql_mvar,line,line9,-0.7597604133388616,-0.33214889928752944,-0.726028123595875,-0.5267615658296849,-0.6850964928166846,-0.29187762584007637,-0.5105445424170679,-0.7533959482166183,-0.5246881096192365,-0.33777433959032915,-0.63534691663597,-0.3365501338282877,-0.7202842977878814,-0.7589661738454481,-0.7522692847699886,-0.7618306056858715,-0.750767175061787,-0.6704335155630533,-0.37093074830243133,-0.617367305156914,-0.31266045500975725,-0.7228612223002409,-0.3735191579605386,-0.5008872960196993,-0.5580427901356615,-0.698024867300653,-0.46157747899549795,0.1186469179595373,-0.6262132978885878,-0.7102306176493584,-0.43125541855388005,-0.7591168691927883,-0.4686366794108676,-0.6739489881033578,-0.6257889830744019,-0.6133595718036973,-0.5790093625454964,-0.7570750126727077,-0.7654091295182486,-0.7624940420714941
0,2,energy_not_served_mwh,load,load1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0,2,energy_not_served_mwh,load,load11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0,2,energy_not_served_mwh,load,load14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0,2,energy_not_served_mwh,load,load17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0,2,energy_not_served_mwh,load,load2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0,2,energy_not_served_mwh,load,load3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0,2,energy_not_served_mwh,load,load6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0,2,energy_not_served_mwh,load,load9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0,2,in_service,load,load1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,2,in_service,load,load11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,2,in_service,load,load14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,2,in_service,load,load17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,2,in_service,load,load2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,2,in_service,load,load3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,2,in_service,load,load6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,2,in_service,load,load9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,2,loss_of_load_p_duration_h,load,load1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,loss_of_load_p_duration_h,load,load11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,loss_of_load_p_duration_h,load,load14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,loss_of_load_p_duration_h,load,load17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,loss_of_load_p_duration_h,load,load2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,loss_of_load_p_duration_h,load,load3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,loss_of_load_p_duration_h,load,load6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,loss_of_load_p_duration_h,load,load9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,loss_of_load_p_mw,load,load1,-2.414661395278017e-06,-1.559856656285774e-06,-1.5785999778472615e-06,-2.475856121009201e-06,-2.6060011464323907e-06,-1.1309578411555776e-06,-1.6994148381854757e-06,-1.4912334336258937e-06,-1.913085299065642e-06,-2.9533610472753935e-06,-1.4215306123332994e-06,-1.3573545629697037e-06,-2.0869649404176016e-06,-1.8159640262638277e-06,-8.939433939758601e-07,-8.598819221106169e-07,-1.0822757872119837e-06,-1.6650154464059597e-06,-1.009340394375613e-06,-7.677292899188615e-07,-2.3254591496879584e-06,-1.9076868227330124e-06,-9.994717373729145e-07,-1.1320632893330185e-06,-1.5265626984728442e-06,-9.750819458531623e-07,-1.0385084863173688e-06,-2.1904078835177643e-06,-9.215954754893119e-08,-2.770051423794939e-06,-1.6325552110174613e-06,-2.1612654848013335e-06,-1.4431326178510062e-06,-7.642175319233502e-07,-8.598455281116912e-07,-1.981685358032337e-06,-9.498108255456827e-07,-1.1870224767562831e-06,-2.9325145192160562e-06,-4.320330759810531e-07
0,2,loss_of_load_p_mw,load,load11,-3.5405899723173206e-07,-4.7063924313306416e-08,-3.2635419700000057e-07,-3.315344869747605e-07,-2.7321172169081365e-07,-3.767504708207525e-07,-2.1687319673446837e-07,-2.1065144295562277e-07,-1.9191226829917696e-08,-7.303455618057342e-08,-1.7865645673964536e-07,-3.6863556118760243e-07,-3.150322598344246e-07,-2.2462693038960424e-07,-7.711413019251268e-08,-1.789659798134835e-07,-3.1615634910053814e-07,-3.7857114421058213e-07,-3.018400747123451e-07,-2.8260242146416203e-07,-3.515099393780474e-07,-2.1124756699464342e-07,-1.4857538488399769e-07,-1.819964303706456e-07,-3.301442887959638e-07,-2.1937806948812977e-07,-2.3120015235633673e-08,-3.551176064320316e-07,-1.8061024675830595e-07,-3.181379923944405e-07,-3.374882879825236e-07,-1.5571022693450232e-07,-3.083286159721865e-07,-7.507647303839349e-08,-3.678254998362718e-07,-3.047231516006832e-07,-3.120713607529524e-07,-3.6267850589410955e-07,-5.065208252830189e-08,-8.25876469434661e-08
0,2,loss_of_load_p_mw,load,load14,-1.8260972822758959e-07,-2.557106633105377e-07,-1.4858017927110723e-07,-1.3806554122197667e-07,-3.451933068276958e-07,-1.0400199590421266e-08,-9.025118430372459e-08,-2.949396851192887e-07,-3.1964157187758246e-07,-5.814192149955488e-08,-2.964707590535909e-07,-7.442744376362498e-08,-1.0816492945764367e-07,-1.3224750716744893e-07,-2.360233395393152e-07,-2.6451081680534116e-07,-2.728432990650731e-08,-2.476582352528567e-07,-7.478964447749092e-09,-3.196555766749043e-07,-2.353944950073128e-07,-1.8392909950648573e-07,-1.7658525663932778e-07,-1.4466127185031041e-08,-1.603834256513892e-07,-7.265827939306746e-08,-2.643200360807896e-07,-1.548653081329121e-07,-1.8269352608513145e-07,-3.0346519075408196e-08,-2.3349488031954024e-07,-1.6240083766660973e-07,-7.102811583337143e-08,-3.0728639899280097e-07,-2.9590029271275853e-07,-2.657118347570986e-08,-1.7226961901428695e-07,-5.515779033515855e-08,-2.726659431573353e-07,-2.2342260308505502e-07
0,2,loss_of_load_p_mw,load,load17,-2.785542996264212e-07,-8.877635515602833e-08,-1.5417816534579742e-07,-1.195141248189202e-07,-8.189733513574993e-08,-2.8557400000295274e-07,-2.216708736568762e-07,-4.711043732896769e-08,-7.001612800650037e-08,-1.6961650217695023e-07,-1.4241502555023544e-07,-1.1178317382842806e-08,-1.1167353619612186e-07,-1.5770596206721166e-07,-2.1524082072232886e-07,-6.95466333411332e-08,-5.09769559897677e-08,-1.0631074687239561e-07,-7.899378218212405e-08,-2.683052642282746e-07,-1.284502069154314e-07,-8.558257569291072e-08,-1.6994398777114839e-07,-2.1050650289566875e-07,-2.8977256860684975e-07,-7.059055384672774e-08,-8.044970201126489e-08,-2.7048302086996046e-07,-5.7074265313872274e-08,-1.6503978628179539e-07,-2.643732770479801e-07,-2.711003475042162e-07,-2.060813990567567e-07,-2.8424496534285026e-07,-1.5015418952657456e-07,-2.231319449208513e-07,-8.843526089208353e-08,-2.0584499438314197e-07,-2.482239480627868e-07,-2.2851204306562067e-07
0,2,loss_of_load_p_mw,load,load2,-3.295128351510357e-06,-1.9111249969228084e-06,-6.83365243503431e-07,-5.81114178999087e-07,-9.235493223513913e-07,-3.0009570082256687e-06,-1.7434780943403894e-06,-3.2701974816973234e-07,-3.491937150101876e-06,-1.1542894498006717e-06,-2.162648726766747e-07,-1.6943334628649609e-06,-1.76525904294067e-06,-9.451768647750214e-07,-2.0684165633610974e-06,-2.9324342563086248e-06,-2.992820327563095e-06,-8.727602391900291e-07,-6.249530599689024e-07,-5.318692402056513e-07,-2.2339230838497315e-06,-2.1535849441534083e-06,-4.55892141815184e-08,-1.8924854998658702e-06,-2.091952978844347e-06,-6.335395141832123e-07,-4.896618577276968e-07,-3.4685332934714097e-06,-4.766369272601878e-07,-2.6056270598928677e-06,-1.9143747351790807e-06,-2.3331476768362336e-06,-7.611293284526255e-07,-2.8084922405469115e-06,-2.795549960410426e-06,-3.2009660344556323e-06,-3.0342826562446135e-06,-2.1915098216140905e-06,-7.551680312190001e-07,-1.4374830641372682e-06
0,2,loss_of_load_p_mw,load,load3,-6.301002208886075e-08,-3.746880050670143e-08,-2.921281954115784e-07,-1.640825986193306e-08,-4.5852197416706986e-07,-3.306644558165317e-07,-4.141039156024817e-07,-4.51434054582478e-07,-9.887590834978255e-08,-2.4628505101986775e-07,-3.661711005520374e-07,-4.3129517734996625e-07,-3.369886343307371e-07,-4.953218777359325e-07,-1.763109160890508e-07,-1.1417921363943151e-07,-4.236041206695518e-08,-2.9207706475631312e-08,-4.630040919550993e-07,-1.4760832378613031e-07,-2.5803098324672646e-07,-1.3338550530761495e-07,-1.879664068837883e-07,-4.87102902013703e-07,-4.7668706315562304e-07,-4.699478353131781e-07,-2.7172737837588556e-08,-4.2873285366340497e-07,-1.1024596879849469e-07,-1.698584668474723e-07,-1.1393682974869535e-07,-7.333002294274138e-08,-2.094761661908251e-07,-2.0869885375418562e-07,-1.4105089540805693e-07,-2.089604045352189e-07,-2.024371177355988e-07,-3.5043827750769196e-07,-3.5885249616285364e-07,-3.533002157496412e-07
0,2,loss_of_load_p_mw,load,load6,-2.0635264519341945e-07,-1.5122987306881441e-07,-4.6635063455369163e-07,-3.0632015679543656e-07,-1.784643828273147e-07,-2.0986450621762742e-07,-1.1891873619163107e-07,-1.345425264531741e-07,-1.4283850369167794e-07,-3.9114888039648577e-07,-1.9751749125163087e-08,-4.419649215492427e-07,-2.4196999248715656e-07,-2.144450697016964e-07,-2.5682064119791903e-07,-2.9609081408921156e-08,-8.083404168246489e-08,-1.6324761986652447e-07,-2.0492743857403184e-07,-1.9335200462933244e-07,-1.9953656860138835e-07,-5.739030672913259e-08,-3.485574140427161e-07,-2.541228347752167e-07,-2.264596297152366e-07,-2.437061645821359e-07,-4.86327586202151e-07,-3.1890161977798925e-07,-9.786262111788346e-08,-9.595570560350097e-08,-4.916175058156114e-07,-2.217173067364797e-08,-2.947397099717364e-07,-1.7651288430897694e-07,-4.896837211276761e-07,-3.8841039895487484e-07,-4.5098438050672485e-07,-1.7955588305085257e-07,-2.398327474395501e-07,-4.4431913437392723e-07
0,2,loss_of_load_p_mw,load,load9,-1.6969608607197983e-08,-4.421705526169717e-07,-1.0141893191928375e-07,-3.1937999267483974e-07,-1.802014502061411e-07,-4.10576312503963e-07,-3.3145440880844035e-07,-6.477023362094769e-08,-2.954717999159584e-07,-4.182083586101726e-07,-2.4817661170573047e-07,-3.872872653687409e-07,-1.152693211992073e-07,-3.456858976846888e-08,-5.5179406821537214e-08,-3.009413518384463e-08,-6.472197711104855e-08,-2.0528794308916076e-07,-4.139710370054672e-07,-2.5756081001304665e-07,-4.378793221349042e-07,-1.333750709875403e-07,-4.107417694854121e-07,-3.1777563691548494e-07,-2.7671270430573713e-07,-1.5764336680490487e-07,-3.481926214021769e-07,-4.398894830615063e-07,-2.533465455201167e-07,-1.4300546347101317e-07,-3.5437548717709433e-07,-4.945045883886223e-08,-3.5651664376246117e-07,-1.780352292257703e-07,-1.8505136623048202e-07,-1.83953087429245e-07,-2.0989762106182752e-07,-3.976922435811048e-08,-7.49019135604101e-09,-7.490663089804173e-09
0,2,loss_of_load_p_percentage,load,load1,-9.989632982704256e-07,-9.983960743792664e-07,-9.983218410397519e-07,-9.989888800868609e-07,-9.990393416262915e-07,-9.977891417004102e-07,-9.984547814174691e-07,-9.983223944025922e-07,-9.986918311932518e-07,-9.991522268647622e-07,-9.982402595854296e-07,-9.98157199471755e-07,-9.988007010721428e-07,-9.986219604259302e-07,-9.972046240842472e-07,-9.970941790108275e-07,-9.976899284595502e-07,-9.984972171427475e-07,-9.975234032555901e-07,-9.963555244151882e-07,-9.989134029351796e-07,-9.986881392088984e-07,-9.972647275828807e-07,-9.977912991840297e-07,-9.982698765737886e-07,-9.974366090230612e-07,-9.975927822461885e-07,-9.988572731932243e-07,-9.500969294516291e-07,-9.990961766075132e-07,-9.983888454767154e-07,-9.988418738432129e-07,-9.98153785907991e-07,-9.967316305382262e-07,-9.970941154431857e-07,-9.987370668771124e-07,-9.97368589479477e-07,-9.978933690866887e-07,-9.991462040648795e-07,-9.942330091344177e-07
0,2,loss_of_load_p_percentage,load,load11,-9.929734431512388e-07,-9.49434401856699e-07,-9.909684191721953e-07,-9.924979748308943e-07,-9.909110246079129e-07,-9.933929568630082e-07,-9.851437201483092e-07,-9.882432400202454e-07,-8.844462392477062e-07,-9.66821550000318e-07,-9.861667303710453e-07,-9.932479564946344e-07,-9.921083172812552e-07,-9.889672296521497e-07,-9.685260706225104e-07,-9.861907653268402e-07,-9.921362615569988e-07,-9.934241438436299e-07,-9.91765991256816e-07,-9.89238287886222e-07,-9.928324735579728e-07,-9.882761565578473e-07,-9.744798706904953e-07,-9.864172539318133e-07,-9.920817947611565e-07,-9.88705660611574e-07,-9.021658469801655e-07,-9.929951495516513e-07,-9.80381484937152e-07,-9.921848088913226e-07,-9.920985384486128e-07,-9.84160513654596e-07,-9.90264731255929e-07,-9.676960934734071e-07,-9.932333328508326e-07,-9.918438737375143e-07,-9.92034326557125e-07,-9.931379697268363e-07,-9.528481612554672e-07,-9.705469327958614e-07
0,2,loss_of_load_p_percentage,load,load14,-9.864666710499554e-07,-9.902959963381152e-07,-9.813849886021066e-07,-9.821728514949563e-07,-9.927936602043633e-07,-8.056935237281447e-07,-9.610352399617297e-07,-9.915757977490238e-07,-9.922234858666631e-07,-9.58674824794954e-07,-9.916190334954148e-07,-9.674231842408905e-07,-9.77357795463701e-07,-9.814037838506999e-07,-9.894943591644182e-07,-9.906164458621888e-07,-9.158533504888688e-07,-9.89982959671633e-07,-3.3414725106191774e-06,-9.979544898909042e-07,-9.951492792676126e-07,-9.865592363231119e-07,-9.860520722033707e-07,-8.522573145132203e-07,-9.89208989445772e-07,-9.666565292436117e-07,-9.906089384994878e-07,-9.840821664882937e-07,-9.860948852537888e-07,-9.237101956298915e-07,-9.954875172976922e-07,-9.84804806538012e-07,-9.386241163730407e-07,-9.919125930797043e-07,-9.91602378913674e-07,-9.137936187563523e-07,-9.85663483129805e-07,-9.56542779624532e-07,-9.908940389863786e-07,-9.88909067847823e-07
0,2,loss_of_load_p_percentage,load,load17,-9.91086242716107e-07,-9.725454965449366e-07,-9.814905142813119e-07,-9.794619377640025e-07,-9.703076124259457e-07,-9.91302294850614e-07,-9.907796480662744e-07,-9.494834337240285e-07,-9.654458100449862e-07,-9.85440960933473e-07,-9.827081353844897e-07,-8.16730908293396e-07,-9.780534401985628e-07,-9.843588230794878e-07,-9.88491867481014e-07,-9.652180530987029e-07,-9.531368438307014e-07,-9.76971327325141e-07,-9.69248387007226e-07,-9.953158436972417e-07,-9.788108099736186e-07,-9.715498492091437e-07,-9.843558646875727e-07,-9.882360270061222e-07,-9.96435369639572e-07,-9.657129465638068e-07,-9.697889106339813e-07,-9.908234639625744e-07,-9.118611528280893e-07,-9.850437746610987e-07,-9.954623183465099e-07,-9.908419131477484e-07,-9.883885062528207e-07,-9.912622788219687e-07,-9.83585078982587e-07,-9.888950085387206e-07,-9.72443502713537e-07,-9.879726797096211e-07,-9.90006124558964e-07,-9.891532433688093e-07
