iteration,field,type,id,2022-01-01 01:00:00,2022-01-01 02:00:00,2022-01-01 03:00:00,2022-01-01 04:00:00,2022-01-01 05:00:00,2022-01-01 06:00:00,2022-01-01 07:00:00,2022-01-01 08:00:00,2022-01-01 09:00:00,2022-01-01 10:00:00,2022-01-01 11:00:00,2022-01-01 12:00:00,2022-01-01 13:00:00,2022-01-01 14:00:00,2022-01-01 15:00:00,2022-01-01 16:00:00,2022-01-01 17:00:00,2022-01-01 18:00:00,2022-01-01 19:00:00,2022-01-01 20:00:00,2022-01-01 21:00:00,2022-01-01 22:00:00,2022-01-01 23:00:00,2022-01-02 00:00:00,2022-01-02 01:00:00,2022-01-02 02:00:00,2022-01-02 03:00:00,2022-01-02 04:00:00,2022-01-02 05:00:00,2022-01-02 06:00:00,2022-01-02 07:00:00,2022-01-02 08:00:00,2022-01-02 09:00:00,2022-01-02 10:00:00,2022-01-02 11:00:00,2022-01-02 12:00:00,2022-01-02 13:00:00,2022-01-02 14:00:00,2022-01-02 15:00:00,2022-01-02 16:00:00
0,p_mw,bus,bus19,23.308727550043102,17.47494348273102,15.424210403237623,13.129585814124653,21.605121184293807,15.049400821223003,15.88220803343171,17.35311711937851,19.733441195041962,11.638533079222327,22.194872736902937,4.531017924093362,11.242507121612647,14.748263889959958,22.813796247523328,16.953457586108755,4.16372557188447,17.949039647552695,4.186913239882529,29.493937207645104,18.388639016800255,13.726182142864502,17.586398280975345,11.499313658025756,22.64711024951589,7.413067785213684,17.489085348337113,21.517920636140275,12.393034283814359,10.019924782439602,25.00658450970343,21.925634280351517,14.208750710558718,29.827116435324854,22.55331461107744,12.735776704231682,13.285828731312279,13.300729708511767,26.29506800954931,22.847310051597503
0,p_mw,bus,bus2,0.003056520664125893,78.8333325787062,85.585936698565,85.58593669866013,85.58593669856499,0.0030559202058505,85.51544662293249,85.5859366986536,0.0030577757105484707,85.58593669870307,85.58593669864999,85.57903037536302,0.0018180642467782004,5.218818679884795,64.30462595071161,0.003057850749398705,0.003058059222094551,85.58593669856504,85.58593669866465,77.05375026869261,48.966949634068754,56.352311395932226,85.58593669856488,80.51868011498179,62.2865513106743,85.5859366986657,85.58593669865651,0.003051650938406046,9.700015397366627,12.792075782810759,78.64942459884622,39.28714747284847,85.58593669866724,0.0030575219997846996,0.003055086203679154,0.003053464353636734,0.0030571314335828964,52.76378802111299,85.58593669867028,43.45390630840201
0,p_mw,bus,bus3,173.67565096955144,91.36307300719561,-24.781741398610848,-32.90896071813633,-2.5906591810961146,173.6738986785694,74.4816776010892,-56.012482011480444,173.69644630962216,19.15573180852256,-64.80500706985,69.68391154488329,-0.001972284701238891,-5.231723432167556,107.09224467911771,173.6964847327045,173.69734400689265,-6.59720045943962,-30.080898409483268,-30.354973269586722,123.42488060165532,115.60905932284658,-77.9071831077692,89.49912086881169,109.24530084640955,-29.31047475857453,-40.8118180288577,173.67639542878362,0.9155215312881495,160.81325045007767,91.53425034385725,133.5653254894367,-17.10080734339934,173.67768918271202,173.68711658926657,173.68252088730287,173.6942835742766,119.4015742342575,-17.94368621691187,50.78227876486524
0,p_mw,bus,bus4,-82.43240034169172,-83.8488717114822,-54.10565232028887,-59.22828565547884,-41.577325955119846,-61.584306233113395,-53.82572185032997,-26.5746131171216,-79.14454677795125,-64.64088709363344,-22.962973741584676,-55.01161338320206,2.708372030569606,4.917224709279424,-74.0211427685039,-74.88245614928356,-81.07517351042814,-64.12028203352557,-36.39398823303725,-39.53954276955622,-67.62252592921446,-75.22388383782263,-34.71057350146799,-48.47020268478751,-49.118412610644384,-36.348216520021865,-60.95992074248389,-54.27761611599094,-11.77250413414616,-73.03853815999403,-83.11641106189555,-78.49353600309543,-57.26847103125999,-71.08245576017059,-80.85447387581108,-73.80949094920815,-75.22347102340193,-59.43597785806948,-46.25861656905853,-51.022892713857246
0,p_mw,bus,bus5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus6,20.88585050683207,15.373588651484397,46.69898667000942,30.882597665835704,18.09703426786558,21.237028127590804,12.248348419780086,13.704858335238384,14.534444968626474,39.3654583438109,2.2259149436599728,44.44704881290488,0.0,0.0,25.93265100783782,3.2115968195940354,8.334025619063198,16.57535258035486,20.74333565437442,19.619231571074323,20.194875965783012,5.989671207807248,35.015206110995194,25.662864474073388,22.844604540054263,24.621203817916467,48.883319636140584,32.14068184895484,10.214942996138959,9.846175949724909,49.18292985367816,2.4678965343607047,29.669335577184057,17.901876516677305,49.21896331535896,39.091592756265925,45.34898420108965,18.206178672293106,24.233863266607585,44.68247681550767
0,p_mw,bus,bus7,-31.310680651450298,-45.24489075943933,-36.07811348274015,-27.648803753820744,-34.1569867364737,-68.34400301581348,-62.14741421666025,-12.645078119518274,-41.77629053791074,-54.97946028577937,-11.929115939588655,-83.85851436936704,-8.35953472995513,-6.4259535426264165,-42.77197854735002,-18.53037542468013,-17.50794187867956,-16.849520122815136,-39.29059584799779,-25.608239092108306,-63.71819208847387,-29.83834867348898,-33.225956438174904,-77.81587612407336,-73.93224644126994,-30.067208583408018,-38.358660562531384,-82.01489875337074,-18.18064028399486,-35.934276562133874,-70.91542182683645,-19.20542113135619,-35.73249384392963,-46.821524275949685,-65.98322082111565,-63.366203699792436,-68.41603128882645,-51.822970462353425,-21.155591092875795,-40.965746879143836
0,p_mw,bus,bus8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus9,1.9477235829673418,44.46762220734763,10.562522314695258,32.18858022053928,18.270743280714214,41.30820123067849,33.32256748188104,6.727660247254022,29.79776274347836,42.07140478017186,25.06825072861696,38.97929806841455,11.777519619693749,3.707449353743584,5.768525093202754,0.0,0.0,20.779384736710455,41.647674224626115,25.989586742825338,43.882481370506696,13.588114679697526,41.19144979932619,32.0281442539806,27.88514798380504,16.0149386251683,35.0698397140159,44.239509221463095,25.57261626961042,14.551147196866452,35.593011687522335,5.195698622572252,35.810053634833395,18.054119254182808,18.755727204583593,18.64590484725602,21.240354407376344,4.227512871242311,0.8672514368329587,0.9836813517349583
0,q_mvar,bus,bus1,-0.29490508641993074,-0.29490508641993074,-0.29490508641993074,-0.29490508641902125,-0.29490508641993074,-0.29490508641993074,-0.29490508641902125,-0.29490508641993074,-0.29490508641993074,-0.29490508641993074,-0.29490508641993074,-0.29490508641993074,-0.29490508641993074,-0.29490508641902125,-0.29490508641902125,-0.29490508641902125,-0.29490508641993074,-0.29490508641993074,-0.29490508641993074,-0.29490508641993074,-0.29490508641993074,-0.29490508641993074,-0.29490508641993074,-0.29490508641993074,-0.29490508641993074,-0.29490508641993074,-0.29490508641993074,-0.29490508641993074,-0.29490508641902125,-0.2949050864199307,-0.29490508641993074,-0.29490508641993074,-0.29490508641902125,-0.29490508641993074,-0.29490508641993074,-0.29490508641993074,-0.29490508641993074,-0.29490508641993074,-0.29490508641993074,-0.29490508641902125
0,q_mvar,bus,bus10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,q_mvar,bus,bus11,-7.904205898976404,-0.2542834465985422,25.80414337640581,25.533457148973994,25.50455908178194,-9.097597193923665,23.929223243714247,25.35961714982471,-0.8817298356494625,24.74407217098345,25.140150433441473,26.416448201043522,4.568978817175477,2.7306487766761744,-1.4664627978995313,-0.8784429059694006,-3.4483941369916575,25.61593507515915,25.548658857303465,4.064290855029191,-5.676902344032602,-0.6280059143065806,24.545298877890755,-1.115261577206745,-6.443857195466734,25.71088809601831,25.792202210905458,-7.851652949600588,2.069284612435087,-4.818206268591673,-6.15832000834429,-2.224601665360897,25.58670366644519,-2.5012748770386892,-6.97606228974972,-4.92576695107147,-3.6819334522255325,-7.082466892233153,26.464094886961377,2.138680921460206
0,q_mvar,bus,bus12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,q_mvar,bus,bus13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,q_mvar,bus,bus14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,q_mvar,bus,bus15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,q_mvar,bus,bus16,7.841679684381198,4.035934532798329,23.294815082709828,22.595730203420057,24.83899563995947,8.816615456517788,9.979071823021073,21.94343264714147,3.759063549500393,25.488557098340916,20.258330162452932,12.832778526989912,0.0,0.0,3.7889213167522016,3.837898534217416,6.481875018188213,24.156019232373726,24.070325927833274,2.8645304454967104,7.902758458887668,4.029233997271877,19.625984161638222,4.174323801986219,7.155708855679336,24.013633260830847,22.023647690266454,7.95216401631637,3.4890375138171734,6.91350433948087,7.418914270096511,3.606743223466477,23.044041891668382,3.2006327090992706,8.327752656715546,6.459737622651954,6.379137294815294,8.538972845075051,21.56433440752464,4.332344528604573
0,q_mvar,bus,bus17,-3.317869414314763e-11,-5.14071759908244e-11,1.1800368884128488e-18,1.1624518751576296e-18,1.3511424292937104e-18,-3.335904502118785e-11,-1.0878028225548673e-11,1.2186175171059562e-18,-3.202803300961873e-11,1.2618914700438743e-18,1.0713221383206798e-18,4.0301380001571127e-16,-8.216183237656201e-19,-2.025561715773816e-18,-4.4561407741418117e-11,-3.2027224054027785e-11,-3.231983454665798e-11,1.2760411246669783e-18,1.2364158092693788e-18,-1.708443668314501e-20,-3.9322963089884454e-11,-4.102277232188965e-11,9.900115814231857e-19,-5.2768388944932864e-11,-4.4694570277396936e-11,1.25427232678921e-18,1.1936916838500802e-18,-3.315896334915257e-11,1.3751296438922229e-19,-3.2719197896310526e-11,-5.2841904092276194e-11,-3.634065649727046e-11,1.0793861763057205e-18,-3.248437232190239e-11,-3.287917958699467e-11,-3.2696780300962696e-11,-3.238273138857253e-11,-4.0933249788413645e-11,1.0758529385387888e-18,1.7003880821941702e-20
0,q_mvar,bus,bus18,11.356218511722757,8.426546419313087,10.435539457897026,7.691616183736528,10.522514059796249,11.987131917828364,15.321206866611064,8.541865863888486,9.96365332709066,10.068406965428794,6.942989930808828,21.86745862264505,0.9273292601013399,1.2805375307845797,1.4610162540983556,1.51242296420196,1.51242296420196,8.748068953176615,7.613659052315562,1.7220735050594014,10.872215648608083,10.748693024516603,6.164074492877959,17.161933987061012,16.317349189690226,9.569788350401401,7.789567832169126,15.565357156859509,0.49822366660973927,11.134949465747956,12.717256657680434,10.25303577496007,8.368142694142945,11.835009141006829,14.278119293934283,14.011093739978834,14.787974313441465,14.550802070096722,10.368947342376448,3.9297693547138457
0,q_mvar,bus,bus19,4.471139496542308e-18,6.176726688971148e-18,9.588452770985659e-20,7.728648800731128e-20,8.192306313845688e-20,7.305417714108832e-18,6.875963657265419e-18,2.864896269166083e-20,5.3900421831834686e-18,1.7956111115714289e-19,1.8735771736883922e-20,1.9640017910750463e-17,-1.0593075418717388e-18,-2.4409883403919776e-18,4.58029628258342e-18,6.390175863902541e-18,3.466152884817411e-17,8.731865887656371e-20,1.1631306883257416e-19,-2.1032863804990682e-20,5.833823450907174e-18,8.103599607127169e-18,3.681698188412271e-20,9.90745613743947e-18,4.618323998390379e-18,1.0158183272963074e-19,3.799016067623802e-20,4.891461405106127e-18,-1.1475409254703403e-20,1.1605709162047678e-17,4.130379848568151e-18,4.789340462259026e-18,1.129122643780787e-19,3.3804628069189404e-18,4.639841563986994e-18,8.820490674413679e-18,8.407898490793181e-18,8.39738470532138e-18,6.448140052573118e-20,3.664136328031915e-20
0,q_mvar,bus,bus2,1.3043692209527608e-11,-1.415240193099265e-10,-1.8628296809106412e-10,-4.001725041427585e-12,-1.8601219937163503e-10,1.304369220526835e-11,-1.4865720456327163e-09,-4.0017250941624206e-12,1.304369225408571e-11,-4.001724488605261e-12,-4.001725144171022e-12,-1.4316518539325197e-09,1.304358698957017e-11,1.2485152299346702e-11,-8.801515712910712e-11,1.3043692252946353e-11,1.3043692255238559e-11,-1.861159064984514e-10,-2.454664630434204e-12,-1.3907804605147062e-18,-4.4264783154702536e-11,-6.33854109657956e-11,-1.8664131871955243e-10,-1.4931026719498434e-10,-8.181769145994777e-11,-2.4538793427178348e-12,-4.001724917071694e-12,1.3043692211213661e-11,-3.8709728145933797e-20,9.176609401099808e-12,-1.4184380523193164e-10,-2.362251799064994e-11,-2.0400758645200518e-12,1.3043692209889308e-11,1.3043692228879875e-11,1.3043692223756579e-11,1.3043692248670827e-11,-5.4001708575639174e-11,-2.4065113511115554e-12,-6.291487773654682e-19
0,q_mvar,bus,bus3,-8.953440675524048,-17.25250987128144,-102.04340224634993,-99.2590994929661,-106.00819499075176,-8.958713669265228,-74.70366669498621,-97.6254995373187,-8.892532601952166,-105.77806236777631,-95.29779433797275,-87.08780037005843,0.94330664818067,1.3788927259243382,-14.391642994659879,-8.892420984424328,-8.890175654954863,-102.95639465775078,-102.06539477836414,-15.75203055954923,-12.017433969955583,-13.03877814708861,-91.24916846977369,-17.687048186684883,-14.075625819563285,-102.54756504064422,-97.93536919361298,-8.951299047597079,2.283948123090954,-9.127616140712751,-17.295917242354243,-10.926215874774146,-101.49124099937404,-8.946921447153825,-8.920225182660122,-8.93318266948591,-8.899045864638396,-12.561413449373564,-103.0901245379794,-10.809236817750493
0,q_mvar,bus,bus4,-32.96505299091163,-32.21501662822654,17.22252625410181,19.37107104321109,14.691292683651582,-35.258017993208206,-20.928895533729232,19.920055426372272,-33.14799102175638,11.138973065286294,21.152738627357337,-6.072169598336117,1.836996260281271,1.3728495170575952,-28.951153896615953,-28.298573038950103,-30.57463473199572,16.046031889771868,18.791083588740932,3.4401061753797624,-35.11517098084024,-34.18281799547826,21.00850618106969,-36.36035001402008,-36.523211115016124,18.072145632022256,19.70102467704352,-34.580873429661665,1.6910616188693686,-34.23351408612646,-33.65155389709055,-32.69627925031601,16.52574563131094,-34.49411559741004,-34.11421121134167,-34.75945824313889,-34.77032627175418,-37.12056729151958,16.597858485331315,-1.6580562134496386
0,q_mvar,bus,bus5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,q_mvar,bus,bus6,9.575028841334274e-19,1.0988761239076479e-18,5.850370074612652e-19,7.292430976876162e-19,1.061644543590877e-18,1.2242712586264585e-18,2.617186430023132e-18,8.319535755500165e-19,1.0993849401507703e-18,9.530437327813259e-19,9.465809965048432e-19,4.651965950890793e-18,0.0,0.0,1.197528953709081e-18,1.3919745814140825e-18,1.1920436282615577e-18,1.021302247183024e-18,8.931640531138105e-19,6.073951033313354e-20,1.1883831343311604e-18,1.1987911020768662e-18,5.561273293958725e-19,1.9860010420369273e-18,1.7049465119638496e-18,8.30938001725677e-19,4.647265842795607e-19,1.8100278582906823e-18,3.18683567613501e-20,1.1449285337100725e-18,9.802517290744608e-19,1.150058535001303e-18,8.046471181068e-19,1.0915935757115299e-18,1.042222982580637e-18,1.1096994639522389e-18,1.2006683707055968e-18,1.270944309151065e-18,8.71593593598328e-19,-2.3508107980173274e-19
0,q_mvar,bus,bus7,24.593933927200904,25.060532871050533,21.40017200084315,21.695642041555615,25.707607323214177,22.698657988768876,31.735755741469077,22.544322859806385,25.4477005792095,24.480676423845807,22.140348130257458,15.793218362428377,3.135050784614238,3.3647686921429187,29.20912630626193,29.938027240723166,32.88621265335381,24.914338743009907,22.959521742578005,5.189069347122993,24.096065652301938,26.570566226343857,18.540056218941224,17.19238064868083,18.899224734546124,23.348652410972676,19.189130003828836,16.023397017864493,2.710223461365958,25.929474164906058,19.63105176873237,26.071612097863067,23.442074912063525,24.738820325575634,19.291860195011566,20.899789255802755,19.314878857680593,23.727902661277408,24.224862965414374,3.5579079672122464
0,q_mvar,bus,bus8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,q_mvar,bus,bus9,6.240701160663426e-19,2.365664949079885e-19,5.250297327608828e-19,2.682792691572668e-19,4.933425114455077e-19,4.44065711225673e-19,6.811631753075639e-19,4.40084674306595e-19,4.0200661276557615e-19,3.3757733310026827e-19,2.6594435235332487e-19,1.0574157895043529e-18,-2.314158932652137e-21,5.1908567427138786e-20,4.639360080247003e-20,0.0,0.0,3.8512510854339763e-19,2.1055660632034158e-19,-2.814003352245792e-20,3.6878949344230295e-19,5.307285289675816e-19,1.358959001739001e-19,7.948915914926261e-19,7.683717545391727e-19,4.510269890150033e-19,2.5665169549197905e-19,6.303076524210577e-19,-9.385400168014897e-20,5.46658798103544e-19,5.163688932535112e-19,5.454687905480485e-19,2.6992250141040106e-19,5.6626157306024425e-19,6.988232810527664e-19,6.8484008198765445e-19,7.150215777098288e-19,8.057031070549841e-19,5.726112182373544e-19,1.9725485503565976e-19
0,va_degree,bus,bus1,-6.365210593865082e-48,8.483049281090679e-49,-2.3642458415850756e-48,0.0,1.9468283928052968e-48,-5.4336971835622705e-48,-1.1647700751538373e-48,-5.759617679174854e-48,-5.212187510148087e-48,-1.3213311235968228e-48,-4.7485631690202684e-48,-6.906814422512599e-48,0.0,0.0,2.950626056795684e-49,9.438389594257337e-49,0.0,1.036427238761146e-49,-9.78910140266711e-49,-4.6486863711771124e-48,-6.912508258466826e-48,-7.200575059202354e-48,-7.45875450078078e-49,1.1401537400810057e-48,1.4699054717336757e-49,-6.937662083688023e-48,2.720279779562948e-64,-2.6130222163808316e-48,-8.195283140707503e-50,-9.848746357720766e-49,-3.923976311006079e-48,-3.146703158809082e-48,9.505316021767236e-49,-3.4737469716504465e-48,-5.28448771602703e-48,-3.5207700116909986e-48,-6.404570795903391e-48,-1.1338086339993336e-48,-1.852957277502301e-48,5.428619704224627e-49
0,va_degree,bus,bus10,3.6639436361313633,3.6612367815211533,2.0141512266937385,1.624669764830878,2.530707720393708,3.665177712050144,3.7706167935307087,1.380684407882949,3.649325225147968,2.9452788449060474,1.096784277563721,3.736529389044341,-1.1593797904217662,-1.4958646839309593,3.6650580802834583,3.649298182431235,3.6486974518728084,2.184386189994941,1.9555812632395229,0.8718005511166124,3.6579886271615236,3.6554624282142747,0.829506194047006,3.6691723688881708,3.6705163283132713,2.009390953035899,1.5607768407415197,3.6634239728020623,0.14122582914535523,3.6558827979401323,3.673301421905,3.664109825961273,2.0462478304009295,3.6625033342975617,3.6558889575169666,3.659114413363555,3.650847838466764,3.66391031954066,2.1322165870310097,2.307071870223623
0,va_degree,bus,bus11,6.049765851608159,6.595345524239471,3.7285000492082423,3.030361528745623,4.552879710013789,5.939323186918481,6.950557923471829,2.582332711549097,6.566504913497533,5.339428256546778,2.1820887948145966,6.6355871997369995,0.0,0.0,6.627780385602344,6.566357522825603,6.262506240901569,3.9450910784389404,3.559394913757465,1.9031570627032213,6.091804840678359,6.58246844795129,1.725670638915309,6.6356205741329575,6.176905836255358,3.6769611944749796,2.967741845832442,6.045881996578702,0.35370611223357057,6.238625552596645,6.154750241458394,6.6366167838971855,3.83099279058154,6.635783560470107,6.002150251201157,6.29407914763703,6.277164360005375,6.0290508831172716,4.1252184978889,4.3189101313004326
